Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_8;36.6399200000;-5.0563400000;04-10-2022 12:45:24;LOW;
GPS_8;36.6396600000;-5.0560800000;04-10-2022 12:35:24;LOW;
GPS_8;36.6410800000;-5.0596800000;04-10-2022 12:25:24;LOW;
GPS_8;36.6396300000;-5.0560600000;04-10-2022 12:54:30;LOW;
GPS_8;36.6396400000;-5.0562100000;04-10-2022 15:39:51;LOW;
GPS_8;36.6413600000;-5.0603300000;04-10-2022 17:03:34;LOW;
GPS_8;36.6402900000;-5.0564700000;04-10-2022 16:43:34;LOW;
GPS_8;36.6407200000;-5.0567300000;04-10-2022 16:53:34;LOW;
GPS_8;36.6412000000;-5.0604900000;04-10-2022 17:13:44;LOW;
GPS_8;36.6415400000;-5.0604600000;04-10-2022 18:05:24;LOW;
GPS_8;36.6414100000;-5.0603700000;04-10-2022 17:55:24;LOW;
GPS_8;36.6411500000;-5.0608000000;04-10-2022 17:45:24;LOW;
GPS_8;36.6415900000;-5.0603000000;04-10-2022 18:25:22;LOW;
GPS_8;36.6415000000;-5.0604700000;04-10-2022 18:15:22;LOW;
GPS_8;36.6422000000;-5.0603600000;04-10-2022 18:35:21;LOW;
GPS_8;36.6423000000;-5.0604900000;04-10-2022 18:45:21;LOW;
GPS_8;36.6423100000;-5.0611600000;04-10-2022 18:55:31;LOW;
GPS_8;36.6421900000;-5.0613700000;04-10-2022 19:05:11;LOW;
GPS_8;36.6393800000;-5.0640900000;04-10-2022 19:35:15;LOW;
GPS_8;36.6402800000;-5.0636600000;04-10-2022 19:25:15;LOW;
GPS_8;36.6419500000;-5.0628000000;04-10-2022 19:15:15;LOW;
GPS_8;36.6393000000;-5.0648800000;04-10-2022 19:45:11;LOW;
GPS_8;36.6390600000;-5.0653100000;04-10-2022 20:15:04;LOW;
GPS_8;36.6393600000;-5.0648000000;04-10-2022 20:05:04;LOW;
GPS_8;36.6393200000;-5.0648000000;04-10-2022 19:55:04;LOW;
GPS_8;36.6390700000;-5.0663100000;04-10-2022 20:25:02;LOW;
GPS_8;36.6396400000;-5.0688200000;04-10-2022 20:35:04;LOW;
GPS_8;36.6383500000;-5.0721700000;04-10-2022 20:45:00;LOW;
GPS_8;36.6399100000;-5.0738200000;04-10-2022 21:04:51;LOW;
GPS_8;36.6398900000;-5.0752900000;04-10-2022 21:14:51;LOW;
GPS_8;36.6383500000;-5.0733200000;04-10-2022 20:54:51;LOW;
GPS_8;36.6392300000;-5.0755300000;04-10-2022 21:44:37;LOW;
GPS_8;36.6395300000;-5.0756200000;04-10-2022 21:34:37;LOW;
GPS_8;36.6400000000;-5.0756200000;04-10-2022 21:24:37;LOW;
GPS_8;36.6394000000;-5.0757100000;04-10-2022 22:04:49;LOW;
GPS_8;36.6394000000;-5.0755400000;04-10-2022 21:54:49;LOW;
GPS_8;36.6393600000;-5.0755600000;04-10-2022 22:14:47;LOW;
GPS_8;36.6402100000;-5.0754400000;04-10-2022 22:24:44;LOW;
GPS_8;36.6393700000;-5.0754400000;04-10-2022 22:55:01;LOW;
GPS_8;36.6389800000;-5.0753500000;04-10-2022 22:45:01;LOW;
GPS_8;36.6388900000;-5.0754400000;04-10-2022 22:35:01;LOW;
GPS_8;36.6392700000;-5.0753500000;04-10-2022 23:04:23;LOW;
GPS_8;36.6392300000;-5.0754700000;04-10-2022 23:14:21;LOW;
GPS_8;36.6390900000;-5.0757100000;04-10-2022 23:24:19;LOW;
GPS_8;36.6389400000;-5.0758700000;04-10-2022 23:34:20;LOW;
GPS_8;36.6391700000;-5.0761700000;04-10-2022 23:54:42;LOW;
GPS_8;36.6390800000;-5.0758300000;04-10-2022 23:44:42;LOW;
GPS_8;36.6386200000;-5.0766000000;05-10-2022 00:14:36;LOW;
GPS_8;36.6388300000;-5.0766000000;05-10-2022 00:04:36;LOW;
GPS_8;36.6366900000;-5.0750400000;05-10-2022 01:07:34;LOW;
GPS_8;36.6358600000;-5.0748900000;05-10-2022 01:27:31;LOW;
GPS_8;36.6363300000;-5.0750600000;05-10-2022 01:17:31;LOW;
GPS_8;36.6353000000;-5.0744300000;05-10-2022 01:47:27;LOW;
GPS_8;36.6356000000;-5.0747700000;05-10-2022 01:37:27;LOW;
GPS_8;36.6353100000;-5.0743700000;05-10-2022 01:58:04;LOW;
GPS_8;36.6353400000;-5.0743400000;05-10-2022 02:07:26;LOW;
GPS_8;36.6356400000;-5.0714400000;05-10-2022 03:12:27;LOW;
GPS_8;36.6356400000;-5.0714400000;05-10-2022 03:02:27;LOW;
GPS_8;36.6356300000;-5.0715000000;05-10-2022 04:46:17;LOW;
GPS_8;36.6356300000;-5.0715000000;05-10-2022 04:36:17;LOW;
GPS_8;36.6364900000;-5.0713800000;05-10-2022 07:48:23;LOW;
GPS_8;36.6358000000;-5.0714700000;05-10-2022 07:38:23;LOW;
GPS_8;36.6382800000;-5.0704700000;05-10-2022 08:08:31;LOW;
GPS_8;36.6371200000;-5.0709000000;05-10-2022 07:58:31;LOW;
GPS_8;36.6410300000;-5.0672600000;05-10-2022 08:28:25;LOW;
GPS_8;36.6406000000;-5.0688900000;05-10-2022 08:18:25;LOW;
GPS_8;36.6409000000;-5.0668900000;05-10-2022 08:48:23;LOW;
GPS_8;36.6407700000;-5.0674000000;05-10-2022 08:38:23;LOW;
GPS_8;36.6410000000;-5.0665600000;05-10-2022 08:58:20;LOW;
GPS_8;36.6409800000;-5.0669900000;05-10-2022 09:08:13;LOW;
GPS_8;36.6406800000;-5.0649400000;05-10-2022 09:18:21;LOW;
GPS_8;36.6413600000;-5.0658600000;05-10-2022 09:28:14;LOW;
GPS_8;36.6411900000;-5.0650000000;05-10-2022 09:39:01;LOW;
GPS_8;36.6406100000;-5.0608800000;05-10-2022 09:48:10;LOW;
GPS_8;36.6409200000;-5.0602400000;05-10-2022 09:58:07;LOW;
GPS_8;36.6408700000;-5.0603300000;05-10-2022 10:08:09;LOW;
GPS_8;36.6408600000;-5.0601800000;05-10-2022 10:18:06;LOW;
GPS_8;36.6412400000;-5.0602700000;05-10-2022 10:38:31;LOW;
GPS_8;36.6408100000;-5.0601800000;05-10-2022 10:28:31;LOW;
GPS_8;36.6411100000;-5.0600300000;05-10-2022 11:38:45;LOW;
GPS_8;36.6412400000;-5.0599400000;05-10-2022 11:28:45;LOW;
GPS_8;36.6412400000;-5.0601100000;05-10-2022 11:18:45;LOW;
GPS_8;36.6360000000;-5.0572200000;05-10-2022 12:38:35;LOW;
GPS_8;36.6369000000;-5.0571300000;05-10-2022 12:28:35;LOW;
GPS_8;36.6368600000;-5.0568700000;05-10-2022 12:18:35;LOW;
GPS_8;36.6358400000;-5.0572200000;05-10-2022 12:47:51;LOW;
GPS_8;36.6340000000;-5.0579500000;05-10-2022 13:17:45;LOW;
GPS_8;36.6340000000;-5.0580400000;05-10-2022 13:07:45;LOW;
GPS_8;36.6351600000;-5.0577800000;05-10-2022 12:57:45;LOW;
GPS_8;36.6338300000;-5.0582300000;05-10-2022 13:27:41;LOW;
GPS_8;36.6339300000;-5.0582300000;05-10-2022 13:39:00;LOW;
GPS_8;36.6335600000;-5.0580700000;05-10-2022 13:57:37;LOW;
GPS_8;36.6338200000;-5.0581600000;05-10-2022 13:47:37;LOW;
GPS_8;36.6336100000;-5.0582300000;05-10-2022 14:07:41;LOW;
GPS_8;36.6336300000;-5.0578900000;05-10-2022 14:27:34;LOW;
GPS_8;36.6336300000;-5.0579800000;05-10-2022 14:17:34;LOW;
GPS_8;36.6335600000;-5.0585000000;05-10-2022 14:38:07;LOW;
GPS_8;36.6338900000;-5.0584400000;05-10-2022 14:47:26;LOW;
GPS_8;36.6336000000;-5.0586200000;05-10-2022 16:49:30;LOW;
GPS_8;36.6340900000;-5.0581400000;05-10-2022 16:59:23;LOW;
GPS_8;36.6345700000;-5.0582900000;05-10-2022 17:09:26;LOW;
GPS_8;36.6342100000;-5.0582600000;05-10-2022 17:19:25;LOW;
GPS_8;36.6344100000;-5.0583800000;05-10-2022 17:39:36;LOW;
GPS_8;36.6344100000;-5.0582900000;05-10-2022 17:29:36;LOW;
GPS_8;36.6345300000;-5.0583500000;05-10-2022 17:59:17;LOW;
GPS_8;36.6342700000;-5.0582600000;05-10-2022 17:49:17;LOW;
GPS_8;36.6343500000;-5.0583200000;05-10-2022 18:19:09;LOW;
GPS_8;36.6344800000;-5.0582300000;05-10-2022 18:09:09;LOW;
GPS_8;36.6345200000;-5.0588400000;05-10-2022 18:39:54;LOW;
GPS_8;36.6343900000;-5.0585800000;05-10-2022 18:29:54;LOW;
GPS_8;36.6346000000;-5.0593900000;05-10-2022 18:59:04;LOW;
GPS_8;36.6346400000;-5.0588800000;05-10-2022 18:49:04;LOW;
GPS_8;36.6312800000;-5.0591700000;05-10-2022 19:18:55;LOW;
GPS_8;36.6333000000;-5.0597700000;05-10-2022 19:08:55;LOW;
GPS_8;36.6326000000;-5.0624100000;05-10-2022 19:39:32;LOW;
GPS_8;36.6314400000;-5.0591500000;05-10-2022 19:29:32;LOW;
GPS_8;36.6328500000;-5.0628700000;05-10-2022 19:48:53;LOW;
GPS_8;36.6329500000;-5.0632900000;05-10-2022 19:58:46;LOW;
GPS_8;36.6330800000;-5.0644200000;05-10-2022 20:08:49;LOW;
GPS_8;36.6341700000;-5.0678400000;05-10-2022 20:28:50;LOW;
GPS_8;36.6337000000;-5.0656100000;05-10-2022 20:18:50;LOW;
GPS_8;36.6342700000;-5.0681500000;05-10-2022 20:39:44;LOW;
GPS_8;36.6345000000;-5.0685700000;05-10-2022 20:48:48;LOW;
GPS_8;36.6344300000;-5.0686300000;05-10-2022 20:58:50;LOW;
GPS_8;36.6351900000;-5.0687300000;05-10-2022 21:08:48;LOW;
GPS_8;36.6359500000;-5.0695800000;05-10-2022 21:18:47;LOW;
GPS_8;36.6358300000;-5.0706200000;05-10-2022 21:28:40;LOW;
GPS_8;36.6356300000;-5.0715900000;05-10-2022 21:39:05;LOW;
GPS_8;36.6356300000;-5.0715900000;05-10-2022 21:48:29;LOW;
GPS_8;36.6356700000;-5.0713200000;06-10-2022 00:32:54;LOW;
GPS_8;36.6356300000;-5.0714100000;06-10-2022 00:22:54;LOW;
GPS_8;36.6357200000;-5.0713200000;06-10-2022 00:42:51;LOW;
GPS_8;36.6357100000;-5.0712600000;06-10-2022 01:02:44;LOW;
GPS_8;36.6356700000;-5.0712600000;06-10-2022 00:52:44;LOW;
GPS_8;36.6354300000;-5.0712600000;06-10-2022 01:12:41;LOW;
GPS_8;36.6357200000;-5.0712300000;06-10-2022 01:23:00;LOW;
GPS_8;36.6355100000;-5.0708000000;06-10-2022 01:32:31;LOW;
GPS_8;36.6357100000;-5.0705900000;06-10-2022 01:42:30;LOW;
GPS_8;36.6358300000;-5.0705300000;06-10-2022 01:52:38;LOW;
GPS_8;36.6358900000;-5.0705900000;06-10-2022 02:02:37;LOW;
GPS_8;36.6362900000;-5.0701300000;06-10-2022 02:12:33;LOW;
GPS_8;36.6365300000;-5.0700100000;06-10-2022 02:23:00;LOW;
GPS_8;36.6365300000;-5.0700700000;06-10-2022 02:32:19;LOW;
GPS_8;36.6366900000;-5.0698500000;06-10-2022 02:42:18;LOW;
GPS_8;36.6366300000;-5.0698900000;06-10-2022 02:52:15;LOW;
GPS_8;36.6366300000;-5.0699800000;06-10-2022 03:02:18;LOW;
GPS_8;36.6365600000;-5.0702500000;06-10-2022 04:38:25;LOW;
GPS_8;36.6365600000;-5.0702500000;06-10-2022 04:28:25;LOW;
GPS_8;36.6367500000;-5.0701300000;06-10-2022 04:48:22;LOW;
GPS_8;36.6371600000;-5.0700100000;06-10-2022 04:58:16;LOW;
GPS_8;36.6372800000;-5.0699500000;06-10-2022 05:08:25;LOW;
GPS_8;36.6373900000;-5.0696700000;06-10-2022 05:18:12;LOW;
GPS_8;36.6375200000;-5.0697300000;06-10-2022 05:38:07;LOW;
GPS_8;36.6374800000;-5.0697300000;06-10-2022 05:28:07;LOW;
GPS_8;36.6375400000;-5.0697600000;06-10-2022 05:48:06;LOW;
GPS_8;36.6378100000;-5.0695200000;06-10-2022 07:03:52;LOW;
GPS_8;36.6378100000;-5.0695200000;06-10-2022 06:53:52;LOW;
GPS_8;36.6394200000;-5.0697900000;06-10-2022 07:58:10;LOW;
GPS_8;36.6379600000;-5.0694500000;06-10-2022 07:48:10;LOW;
GPS_8;36.6427100000;-5.0710100000;06-10-2022 08:08:07;LOW;
GPS_8;36.6514200000;-5.0735500000;06-10-2022 08:38:16;LOW;
GPS_8;36.6496200000;-5.0702900000;06-10-2022 08:28:16;LOW;
GPS_8;36.6462300000;-5.0698600000;06-10-2022 08:18:16;LOW;
GPS_8;36.6529000000;-5.0755600000;06-10-2022 08:58:10;LOW;
GPS_8;36.6504900000;-5.0736700000;06-10-2022 09:18:10;LOW;
GPS_8;36.6473200000;-5.0708000000;06-10-2022 10:18:00;LOW;
GPS_8;36.6485200000;-5.0703700000;06-10-2022 09:58:00;LOW;
GPS_8;36.6474900000;-5.0706300000;06-10-2022 10:08:00;LOW;
GPS_8;36.6477900000;-5.0709200000;06-10-2022 10:27:59;LOW;
GPS_8;36.6460200000;-5.0684500000;06-10-2022 11:37:37;LOW;
GPS_8;36.6456800000;-5.0683600000;06-10-2022 11:27:37;LOW;
GPS_8;36.6455900000;-5.0687000000;06-10-2022 11:17:37;LOW;
GPS_8;36.6457600000;-5.0697900000;06-10-2022 11:57:41;LOW;
GPS_8;36.6457200000;-5.0693600000;06-10-2022 11:47:41;LOW;
GPS_8;36.6453700000;-5.0694600000;06-10-2022 12:07:39;LOW;
GPS_8;36.6454700000;-5.0699800000;06-10-2022 13:20:07;LOW;
GPS_8;36.6456400000;-5.0695500000;06-10-2022 13:10:07;LOW;
GPS_8;36.6453400000;-5.0692900000;06-10-2022 13:00:07;LOW;
GPS_8;36.6451900000;-5.0697900000;06-10-2022 13:39:59;LOW;
GPS_8;36.6452500000;-5.0700100000;06-10-2022 13:29:56;LOW;
GPS_8;36.6452700000;-5.0701600000;06-10-2022 13:59:52;LOW;
GPS_8;36.6454400000;-5.0702200000;06-10-2022 14:20:25;LOW;
GPS_8;36.6455000000;-5.0700700000;06-10-2022 15:55:41;LOW;
GPS_8;36.6453300000;-5.0699800000;06-10-2022 15:45:41;LOW;
GPS_8;36.6468200000;-5.0704300000;06-10-2022 17:00:27;LOW;
GPS_8;36.6457000000;-5.0700900000;06-10-2022 16:50:27;LOW;
GPS_8;36.6475000000;-5.0717200000;06-10-2022 17:40:18;LOW;
GPS_8;36.6476700000;-5.0715500000;06-10-2022 17:30:18;LOW;
GPS_8;36.6478400000;-5.0711200000;06-10-2022 17:20:18;LOW;
GPS_8;36.6467600000;-5.0726600000;06-10-2022 17:51:11;LOW;
GPS_8;36.6465800000;-5.0741300000;06-10-2022 18:20:27;LOW;
GPS_8;36.6464100000;-5.0738700000;06-10-2022 18:10:27;LOW;
GPS_8;36.6468400000;-5.0732700000;06-10-2022 18:00:27;LOW;
GPS_8;36.6464700000;-5.0742500000;06-10-2022 18:40:19;LOW;
GPS_8;36.6520900000;-5.0734800000;06-10-2022 18:30:19;LOW;
GPS_8;36.6463100000;-5.0744600000;06-10-2022 19:00:13;LOW;
GPS_8;36.6463500000;-5.0747200000;06-10-2022 18:50:13;LOW;
GPS_8;36.6450700000;-5.0729100000;06-10-2022 19:40:09;LOW;
GPS_8;36.6454100000;-5.0730000000;06-10-2022 19:30:09;LOW;
GPS_8;36.6459200000;-5.0738600000;06-10-2022 19:20:09;LOW;
GPS_8;36.6451300000;-5.0730300000;06-10-2022 19:50:30;LOW;
GPS_8;36.6451200000;-5.0731500000;06-10-2022 20:00:05;LOW;
GPS_8;36.6450700000;-5.0731500000;06-10-2022 20:10:04;LOW;
GPS_8;36.6451100000;-5.0730600000;06-10-2022 20:20:06;LOW;
GPS_8;36.6451300000;-5.0727200000;06-10-2022 20:30:05;LOW;
GPS_8;36.6451200000;-5.0727500000;06-10-2022 20:40:04;LOW;
GPS_8;36.6451300000;-5.0725100000;06-10-2022 20:50:42;LOW;
GPS_8;36.6451600000;-5.0724800000;06-10-2022 21:10:07;LOW;
GPS_8;36.6451200000;-5.0724800000;06-10-2022 21:00:07;LOW;
GPS_8;36.6451500000;-5.0724200000;06-10-2022 21:19:56;LOW;
GPS_8;36.6452400000;-5.0729100000;06-10-2022 21:29:48;LOW;
GPS_8;36.6453200000;-5.0728500000;06-10-2022 21:39:46;LOW;
GPS_8;36.6453400000;-5.0728100000;06-10-2022 23:09:24;LOW;
GPS_8;36.6453400000;-5.0728100000;06-10-2022 22:59:24;LOW;
GPS_8;36.6453400000;-5.0731200000;07-10-2022 00:53:45;LOW;
GPS_8;36.6453800000;-5.0731200000;07-10-2022 00:43:45;LOW;
GPS_8;36.6452200000;-5.0731500000;07-10-2022 01:03:57;LOW;
GPS_8;36.6455500000;-5.0731800000;07-10-2022 01:13:57;LOW;
GPS_8;36.6456100000;-5.0732400000;07-10-2022 01:23:42;LOW;
GPS_8;36.6452100000;-5.0730600000;07-10-2022 01:44:09;LOW;
GPS_8;36.6455100000;-5.0732300000;07-10-2022 01:34:09;LOW;
GPS_8;36.6454100000;-5.0723000000;07-10-2022 02:40:40;LOW;
GPS_8;36.6452800000;-5.0723900000;07-10-2022 02:20:40;LOW;
GPS_8;36.6455400000;-5.0723000000;07-10-2022 02:30:40;LOW;
GPS_8;36.6450200000;-5.0723300000;07-10-2022 05:39:45;LOW;
GPS_8;36.6453400000;-5.0726900000;07-10-2022 07:00:59;LOW;
GPS_8;36.6453800000;-5.0726900000;07-10-2022 07:10:59;LOW;
GPS_8;36.6471700000;-5.0728800000;07-10-2022 07:52:50;LOW;
GPS_8;36.6455400000;-5.0730500000;07-10-2022 07:42:50;LOW;
GPS_8;36.6513900000;-5.0759600000;07-10-2022 08:13:00;LOW;
GPS_8;36.6524400000;-5.0767200000;07-10-2022 08:23:02;LOW;
GPS_8;36.6538400000;-5.0758400000;07-10-2022 08:45:54;LOW;
GPS_8;36.6544400000;-5.0755800000;07-10-2022 08:35:54;LOW;
GPS_8;36.6541400000;-5.0759300000;07-10-2022 08:52:53;LOW;
GPS_8;36.6480700000;-5.0686600000;07-10-2022 09:42:50;LOW;
GPS_8;36.6493600000;-5.0711500000;07-10-2022 09:32:50;LOW;
GPS_8;36.6508200000;-5.0739000000;07-10-2022 09:22:50;LOW;
GPS_8;36.6455700000;-5.0655500000;07-10-2022 09:53:55;LOW;
GPS_8;36.6440600000;-5.0618600000;07-10-2022 10:02:58;LOW;
GPS_8;36.6436300000;-5.0615200000;07-10-2022 10:22:54;LOW;
GPS_8;36.6436700000;-5.0616900000;07-10-2022 10:12:54;LOW;
GPS_8;36.6412300000;-5.0603600000;07-10-2022 10:53:05;LOW;
GPS_8;36.6415700000;-5.0593300000;07-10-2022 10:43:05;LOW;
GPS_8;36.6431600000;-5.0597600000;07-10-2022 10:33:05;LOW;
GPS_8;36.6412200000;-5.0602700000;07-10-2022 11:02:36;LOW;
GPS_8;36.6412000000;-5.0601200000;07-10-2022 11:32:41;LOW;
GPS_8;36.6410300000;-5.0602100000;07-10-2022 11:22:41;LOW;
GPS_8;36.6411200000;-5.0602100000;07-10-2022 11:12:41;LOW;
GPS_8;36.6412800000;-5.0602700000;07-10-2022 12:48:32;LOW;
GPS_8;36.6407200000;-5.0598400000;07-10-2022 12:38:32;LOW;
GPS_8;36.6408100000;-5.0599300000;07-10-2022 12:28:32;LOW;
GPS_8;36.6413600000;-5.0600300000;07-10-2022 13:50:06;LOW;
GPS_8;36.6413600000;-5.0603700000;07-10-2022 13:30:06;LOW;
GPS_8;36.6411900000;-5.0599400000;07-10-2022 13:40:06;LOW;
GPS_8;36.6414000000;-5.0601500000;07-10-2022 13:59:56;LOW;
GPS_8;36.6415900000;-5.0601200000;07-10-2022 14:19:54;LOW;
GPS_8;36.6415000000;-5.0601200000;07-10-2022 14:09:54;LOW;
GPS_8;36.6415200000;-5.0600900000;07-10-2022 14:30:36;LOW;
GPS_8;36.6413200000;-5.0600900000;07-10-2022 14:39:55;LOW;
GPS_8;36.6410800000;-5.0594800000;07-10-2022 14:59:56;LOW;
GPS_8;36.6410800000;-5.0593900000;07-10-2022 14:49:56;LOW;
GPS_8;36.6410600000;-5.0593300000;07-10-2022 15:19:55;LOW;
GPS_8;36.6411000000;-5.0594200000;07-10-2022 15:09:55;LOW;
GPS_8;36.6402300000;-5.0564300000;07-10-2022 15:39:54;LOW;
GPS_8;36.6402300000;-5.0561700000;07-10-2022 15:29:54;LOW;
GPS_8;36.6402100000;-5.0566400000;07-10-2022 15:49:52;LOW;
GPS_8;36.6413700000;-5.0604900000;07-10-2022 16:30:07;LOW;
GPS_8;36.6413700000;-5.0596300000;07-10-2022 16:20:07;LOW;
GPS_8;36.6400800000;-5.0566300000;07-10-2022 16:10:07;LOW;
GPS_8;36.6413900000;-5.0606700000;07-10-2022 16:39:46;LOW;
GPS_8;36.6390400000;-5.0566100000;07-10-2022 16:59:47;LOW;
GPS_8;36.6404600000;-5.0571200000;07-10-2022 16:49:47;LOW;
GPS_8;36.6390700000;-5.0568200000;07-10-2022 17:09:45;LOW;
GPS_8;36.6331600000;-5.0586500000;07-10-2022 17:30:23;LOW;
GPS_8;36.6353900000;-5.0576200000;07-10-2022 17:20:23;LOW;
GPS_8;36.6314300000;-5.0598800000;07-10-2022 17:49:37;LOW;
GPS_8;36.6312200000;-5.0591900000;07-10-2022 17:39:37;LOW;
GPS_8;36.6318500000;-5.0603300000;07-10-2022 17:59:44;LOW;
GPS_8;36.6330400000;-5.0614300000;07-10-2022 18:49:32;LOW;
GPS_8;36.6327000000;-5.0613400000;07-10-2022 18:39:32;LOW;
GPS_8;36.6326100000;-5.0612500000;07-10-2022 18:29:32;LOW;
GPS_8;36.6330900000;-5.0620100000;07-10-2022 18:59:29;LOW;
GPS_8;36.6332100000;-5.0618000000;07-10-2022 19:09:30;LOW;
GPS_8;36.6330900000;-5.0622600000;07-10-2022 19:19:24;LOW;
GPS_8;36.6353300000;-5.0690600000;07-10-2022 19:59:15;LOW;
GPS_8;36.6336600000;-5.0652800000;07-10-2022 19:49:15;LOW;
GPS_8;36.6337000000;-5.0623600000;07-10-2022 19:39:15;LOW;
GPS_8;36.6369800000;-5.0706800000;07-10-2022 20:09:16;LOW;
GPS_8;36.6379500000;-5.0736700000;07-10-2022 20:30:18;LOW;
GPS_8;36.6371300000;-5.0718700000;07-10-2022 20:20:18;LOW;
GPS_8;36.6412800000;-5.0726000000;07-10-2022 20:39:17;LOW;
GPS_8;36.6417500000;-5.0724800000;07-10-2022 20:49:15;LOW;
GPS_8;36.6417500000;-5.0722000000;07-10-2022 22:08:21;LOW;
GPS_8;36.6417500000;-5.0723700000;07-10-2022 21:58:21;LOW;
GPS_8;36.6419600000;-5.0722400000;07-10-2022 22:18:20;LOW;
GPS_8;36.6425600000;-5.0725400000;07-10-2022 22:38:23;LOW;
GPS_8;36.6420900000;-5.0722000000;07-10-2022 22:28:23;LOW;
GPS_8;36.6420200000;-5.0727800000;07-10-2022 22:48:20;LOW;
GPS_8;36.6421200000;-5.0726600000;07-10-2022 22:58:35;LOW;
GPS_8;36.6421700000;-5.0726900000;07-10-2022 23:08:05;LOW;
GPS_8;36.6424000000;-5.0724200000;07-10-2022 23:28:19;LOW;
GPS_8;36.6424000000;-5.0724200000;07-10-2022 23:18:19;LOW;
GPS_8;36.6429400000;-5.0714700000;08-10-2022 02:09:09;LOW;
GPS_8;36.6427200000;-5.0719000000;08-10-2022 02:19:04;LOW;
GPS_8;36.6426300000;-5.0721600000;08-10-2022 01:59:04;LOW;
GPS_8;36.6447000000;-5.0699200000;08-10-2022 02:29:02;LOW;
GPS_8;36.6451800000;-5.0695200000;08-10-2022 02:39:00;LOW;
GPS_8;36.6460600000;-5.0690300000;08-10-2022 02:59:56;LOW;
GPS_8;36.6463200000;-5.0692000000;08-10-2022 02:49:56;LOW;
GPS_8;36.6459300000;-5.0703400000;08-10-2022 03:19:03;LOW;
GPS_8;36.6465700000;-5.0695700000;08-10-2022 03:09:03;LOW;
GPS_8;36.6453200000;-5.0694600000;08-10-2022 03:49:08;LOW;
GPS_8;36.6452800000;-5.0694600000;08-10-2022 03:29:08;LOW;
GPS_8;36.6453200000;-5.0694600000;08-10-2022 03:39:08;LOW;
GPS_8;36.6453400000;-5.0694600000;08-10-2022 07:05:11;LOW;
GPS_8;36.6471000000;-5.0698200000;08-10-2022 07:59:00;LOW;
GPS_8;36.6453800000;-5.0705100000;08-10-2022 07:39:00;LOW;
GPS_8;36.6453800000;-5.0709400000;08-10-2022 07:49:00;LOW;
GPS_8;36.6522100000;-5.0743700000;08-10-2022 08:27:02;LOW;
GPS_8;36.6507900000;-5.0726500000;08-10-2022 08:17:02;LOW;
GPS_8;36.6479600000;-5.0700800000;08-10-2022 08:07:02;LOW;
GPS_8;36.6510800000;-5.0767200000;08-10-2022 08:56:58;LOW;
GPS_8;36.6484700000;-5.0738500000;08-10-2022 09:26:55;LOW;
GPS_8;36.6504900000;-5.0762500000;08-10-2022 09:06:55;LOW;
GPS_8;36.6501000000;-5.0757400000;08-10-2022 09:16:55;LOW;
GPS_8;36.6472600000;-5.0726900000;08-10-2022 09:36:46;LOW;
GPS_8;36.6447000000;-5.0713200000;08-10-2022 10:56:38;LOW;
GPS_8;36.6449600000;-5.0712300000;08-10-2022 10:46:38;LOW;
GPS_8;36.6450000000;-5.0712300000;08-10-2022 10:36:38;LOW;
GPS_8;36.6449100000;-5.0712900000;08-10-2022 11:16:28;LOW;
GPS_8;36.6449100000;-5.0712000000;08-10-2022 11:06:28;LOW;
GPS_8;36.6449700000;-5.0712300000;08-10-2022 11:36:20;LOW;
GPS_8;36.6449700000;-5.0712300000;08-10-2022 11:26:20;LOW;
GPS_8;36.6449100000;-5.0710800000;08-10-2022 11:56:23;LOW;
GPS_8;36.6451600000;-5.0711700000;08-10-2022 12:16:16;LOW;
GPS_8;36.6451600000;-5.0711700000;08-10-2022 12:06:16;LOW;
GPS_8;36.6443100000;-5.0703100000;08-10-2022 13:53:18;LOW;
GPS_8;36.6439200000;-5.0696400000;08-10-2022 14:03:25;LOW;
GPS_8;36.6445700000;-5.0705800000;08-10-2022 13:43:25;LOW;
GPS_8;36.6439500000;-5.0690300000;08-10-2022 14:13:32;LOW;
GPS_8;36.6437500000;-5.0687900000;08-10-2022 14:33:30;LOW;
GPS_8;36.6436500000;-5.0685400000;08-10-2022 14:44:25;LOW;
GPS_8;36.6438700000;-5.0690600000;08-10-2022 14:24:25;LOW;
GPS_8;36.6433500000;-5.0679000000;08-10-2022 15:03:26;LOW;
GPS_8;36.6433300000;-5.0679000000;08-10-2022 15:23:28;LOW;
GPS_8;36.6433300000;-5.0679000000;08-10-2022 15:13:28;LOW;
GPS_8;36.6427500000;-5.0679600000;08-10-2022 16:36:18;LOW;
GPS_8;36.6426200000;-5.0679600000;08-10-2022 16:26:18;LOW;
GPS_8;36.6426600000;-5.0679600000;08-10-2022 16:16:18;LOW;
GPS_8;36.6423000000;-5.0683600000;08-10-2022 16:56:12;LOW;
GPS_8;36.6426400000;-5.0681000000;08-10-2022 16:46:12;LOW;
GPS_8;36.6419600000;-5.0682700000;08-10-2022 17:26:15;LOW;
GPS_8;36.6419600000;-5.0682700000;08-10-2022 17:16:15;LOW;
GPS_8;36.6420900000;-5.0682700000;08-10-2022 17:06:15;LOW;
GPS_8;36.6417300000;-5.0684200000;08-10-2022 17:56:13;LOW;
GPS_8;36.6417700000;-5.0683300000;08-10-2022 17:36:13;LOW;
GPS_8;36.6417700000;-5.0683300000;08-10-2022 17:46:13;LOW;
GPS_8;36.6416200000;-5.0685700000;08-10-2022 18:16:12;LOW;
