Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_9;37.0037200000;-3.4388600000;29-09-2022 20:11:01;LOW;
GPS_9;37.0027800000;-3.4379200000;29-09-2022 20:01:01;LOW;
GPS_9;37.0023300000;-3.4374400000;29-09-2022 23:49:34;LOW;
GPS_9;37.0023300000;-3.4378700000;29-09-2022 23:29:34;LOW;
GPS_9;37.0024600000;-3.4378700000;29-09-2022 23:39:34;LOW;
GPS_9;37.0028400000;-3.4373200000;30-09-2022 02:53:05;LOW;
GPS_9;37.0025000000;-3.4373200000;30-09-2022 02:33:05;LOW;
GPS_9;37.0018100000;-3.4304200000;30-09-2022 03:12:56;LOW;
GPS_9;37.0027100000;-3.4375400000;30-09-2022 03:02:56;LOW;
GPS_9;37.0024900000;-3.4376200000;30-09-2022 03:22:34;LOW;
GPS_9;37.0110600000;-3.4294400000;30-09-2022 09:14:29;LOW;
GPS_9;37.0099000000;-3.4306600000;30-09-2022 09:24:26;LOW;
GPS_9;37.0047800000;-3.4337500000;30-09-2022 10:04:20;LOW;
GPS_9;37.0071000000;-3.4327200000;30-09-2022 09:54:20;LOW;
GPS_9;37.0089900000;-3.4327200000;30-09-2022 09:44:20;LOW;
GPS_9;37.0028500000;-3.4324000000;30-09-2022 10:14:16;LOW;
GPS_9;36.9988400000;-3.4389000000;30-09-2022 10:44:56;LOW;
GPS_9;37.0019300000;-3.4327200000;30-09-2022 10:24:56;LOW;
GPS_9;37.0000800000;-3.4365800000;30-09-2022 10:34:56;LOW;
GPS_9;36.9983300000;-3.4392700000;30-09-2022 10:54:14;LOW;
GPS_9;36.9925000000;-3.4408600000;30-09-2022 11:46:11;LOW;
GPS_9;36.9933100000;-3.4410300000;30-09-2022 11:26:11;LOW;
GPS_9;36.9932700000;-3.4408600000;30-09-2022 11:36:11;LOW;
GPS_9;36.9941500000;-3.4426900000;30-09-2022 12:24:19;LOW;
GPS_9;36.9935900000;-3.4419200000;30-09-2022 12:14:19;LOW;
GPS_9;36.9927700000;-3.4413200000;30-09-2022 12:04:19;LOW;
GPS_9;36.9943600000;-3.4423800000;30-09-2022 12:44:07;LOW;
GPS_9;36.9950000000;-3.4431500000;30-09-2022 12:34:07;LOW;
GPS_9;36.9946900000;-3.4414700000;30-09-2022 13:04:07;LOW;
GPS_9;36.9973900000;-3.4425000000;30-09-2022 12:54:07;LOW;
GPS_9;36.9925300000;-3.4410100000;30-09-2022 13:44:05;LOW;
GPS_9;36.9923600000;-3.4410100000;30-09-2022 13:34:05;LOW;
GPS_9;36.9935200000;-3.4408400000;30-09-2022 13:24:05;LOW;
GPS_9;36.9946000000;-3.4410700000;30-09-2022 14:14:00;LOW;
GPS_9;36.9938700000;-3.4407300000;30-09-2022 14:04:00;LOW;
GPS_9;36.9928400000;-3.4409000000;30-09-2022 13:54:00;LOW;
GPS_9;36.9955900000;-3.4405800000;30-09-2022 14:23:59;LOW;
GPS_9;37.0001100000;-3.4377100000;30-09-2022 14:53:52;LOW;
GPS_9;36.9989500000;-3.4387400000;30-09-2022 14:43:52;LOW;
GPS_9;36.9977900000;-3.4394300000;30-09-2022 14:33:52;LOW;
GPS_9;37.0009500000;-3.4361300000;30-09-2022 15:13:49;LOW;
GPS_9;37.0009800000;-3.4361600000;30-09-2022 15:23:46;LOW;
GPS_9;37.0008700000;-3.4362500000;30-09-2022 15:33:47;LOW;
GPS_9;37.0002900000;-3.4373800000;30-09-2022 15:53:42;LOW;
GPS_9;37.0002100000;-3.4373200000;30-09-2022 16:04:10;LOW;
GPS_9;37.0004600000;-3.4374100000;30-09-2022 16:23:34;LOW;
GPS_9;37.0000000000;-3.4416200000;30-09-2022 16:43:32;LOW;
GPS_9;37.0000000000;-3.4413600000;30-09-2022 16:33:32;LOW;
GPS_9;36.9999600000;-3.4421400000;30-09-2022 17:04:21;LOW;
GPS_9;37.0000000000;-3.4416300000;30-09-2022 16:54:21;LOW;
GPS_9;37.0000500000;-3.4420800000;30-09-2022 17:13:35;LOW;
GPS_9;37.0005800000;-3.4423800000;30-09-2022 17:43:32;LOW;
GPS_9;37.0006400000;-3.4424400000;30-09-2022 17:53:43;LOW;
GPS_9;37.0009100000;-3.4425000000;30-09-2022 18:05:40;LOW;
GPS_9;37.0012800000;-3.4408000000;30-09-2022 18:23:39;LOW;
GPS_9;37.0009300000;-3.4408600000;30-09-2022 18:33:40;LOW;
GPS_9;37.0013100000;-3.4417100000;30-09-2022 18:13:40;LOW;
GPS_9;37.0013500000;-3.4405500000;30-09-2022 18:53:26;LOW;
GPS_9;37.0020500000;-3.4374100000;30-09-2022 19:23:25;LOW;
GPS_9;37.0014500000;-3.4403200000;30-09-2022 19:03:25;LOW;
GPS_9;37.0013600000;-3.4389500000;30-09-2022 19:13:25;LOW;
GPS_9;37.0022400000;-3.4373800000;30-09-2022 19:33:22;LOW;
GPS_9;37.0025200000;-3.4376200000;01-10-2022 03:08:16;LOW;
GPS_9;37.0025000000;-3.4375600000;01-10-2022 06:40:42;LOW;
GPS_9;37.0045100000;-3.4350300000;01-10-2022 08:45:03;LOW;
GPS_9;37.0029700000;-3.4366600000;01-10-2022 08:35:03;LOW;
GPS_9;37.0085900000;-3.4315500000;01-10-2022 09:05:12;LOW;
GPS_9;37.0091900000;-3.4310900000;01-10-2022 09:15:11;LOW;
GPS_9;37.0067800000;-3.4332400000;01-10-2022 08:55:11;LOW;
GPS_9;37.0158700000;-3.4251400000;01-10-2022 09:47:34;LOW;
GPS_9;37.0169200000;-3.4248700000;01-10-2022 09:54:58;LOW;
GPS_9;37.0129300000;-3.4268500000;01-10-2022 09:34:58;LOW;
GPS_9;37.0186300000;-3.4228800000;01-10-2022 10:24:58;LOW;
GPS_9;37.0191500000;-3.4246000000;01-10-2022 10:04:58;LOW;
GPS_9;37.0177300000;-3.4222800000;01-10-2022 10:14:58;LOW;
GPS_9;37.0208200000;-3.4229700000;01-10-2022 10:34:58;LOW;
GPS_9;37.0228700000;-3.4174800000;01-10-2022 10:44:56;LOW;
GPS_9;37.0239600000;-3.4163800000;01-10-2022 10:56:54;LOW;
GPS_9;37.0242000000;-3.4162600000;01-10-2022 11:04:56;LOW;
GPS_9;37.0240700000;-3.4157100000;01-10-2022 11:24:52;LOW;
GPS_9;37.0240700000;-3.4163100000;01-10-2022 11:14:52;LOW;
GPS_9;37.0233800000;-3.4152800000;01-10-2022 11:34:56;LOW;
GPS_9;37.0213500000;-3.4156500000;01-10-2022 11:54:58;LOW;
GPS_9;37.0225100000;-3.4155600000;01-10-2022 11:44:58;LOW;
GPS_9;37.0212100000;-3.4141800000;01-10-2022 12:14:59;LOW;
GPS_9;37.0208700000;-3.4150400000;01-10-2022 12:04:59;LOW;
GPS_9;37.0217400000;-3.4135400000;01-10-2022 12:24:57;LOW;
GPS_9;37.0215000000;-3.4122600000;01-10-2022 12:54:55;LOW;
GPS_9;37.0216700000;-3.4123500000;01-10-2022 12:44:55;LOW;
GPS_9;37.0219700000;-3.4126900000;01-10-2022 12:34:55;LOW;
GPS_9;37.0207400000;-3.4132400000;01-10-2022 13:14:48;LOW;
GPS_9;37.0212100000;-3.4126400000;01-10-2022 13:04:48;LOW;
GPS_9;37.0209200000;-3.4132400000;01-10-2022 13:34:44;LOW;
GPS_9;37.0210700000;-3.4168400000;01-10-2022 13:54:50;LOW;
GPS_9;37.0219300000;-3.4153800000;01-10-2022 13:44:50;LOW;
GPS_9;37.0202700000;-3.4179100000;01-10-2022 14:05:27;LOW;
GPS_9;37.0201100000;-3.4183700000;01-10-2022 14:14:55;LOW;
GPS_9;37.0205600000;-3.4181500000;01-10-2022 14:28:26;LOW;
GPS_9;37.0199000000;-3.4208400000;01-10-2022 14:44:53;LOW;
GPS_9;37.0198100000;-3.4210800000;01-10-2022 14:54:49;LOW;
GPS_9;37.0197500000;-3.4234900000;01-10-2022 15:06:06;LOW;
GPS_9;37.0174800000;-3.4250500000;01-10-2022 15:24:49;LOW;
GPS_9;37.0196700000;-3.4238500000;01-10-2022 15:14:49;LOW;
GPS_9;37.0162500000;-3.4255700000;01-10-2022 15:44:43;LOW;
GPS_9;37.0162100000;-3.4255700000;01-10-2022 15:34:43;LOW;
GPS_9;37.0102300000;-3.4287400000;01-10-2022 16:05:09;LOW;
GPS_9;37.0127200000;-3.4270200000;01-10-2022 15:55:09;LOW;
GPS_9;37.0088400000;-3.4304500000;01-10-2022 16:24:33;LOW;
GPS_9;37.0095300000;-3.4294200000;01-10-2022 16:14:33;LOW;
GPS_9;37.0041300000;-3.4340800000;01-10-2022 17:05:00;LOW;
GPS_9;37.0035900000;-3.4341700000;01-10-2022 17:14:23;LOW;
GPS_9;37.0049200000;-3.4333100000;01-10-2022 16:54:23;LOW;
GPS_9;37.0034300000;-3.4344200000;01-10-2022 17:24:22;LOW;
GPS_9;37.0040400000;-3.4341400000;01-10-2022 17:34:25;LOW;
GPS_9;37.0019800000;-3.4384500000;01-10-2022 17:54:09;LOW;
GPS_9;37.0025800000;-3.4366500000;01-10-2022 17:44:09;LOW;
GPS_9;37.0022900000;-3.4394200000;01-10-2022 18:04:35;LOW;
GPS_9;37.0019600000;-3.4422300000;01-10-2022 18:24:19;LOW;
GPS_9;37.0016600000;-3.4422000000;01-10-2022 18:54:15;LOW;
GPS_9;37.0017500000;-3.4418600000;01-10-2022 18:44:15;LOW;
GPS_9;37.0017900000;-3.4418600000;01-10-2022 18:34:15;LOW;
GPS_9;37.0012600000;-3.4376200000;01-10-2022 19:14:15;LOW;
GPS_9;37.0012600000;-3.4389100000;01-10-2022 19:04:15;LOW;
GPS_9;37.0033400000;-3.4387200000;01-10-2022 19:34:17;LOW;
GPS_9;37.0018800000;-3.4389800000;01-10-2022 19:24:17;LOW;
GPS_9;37.0027800000;-3.4378100000;01-10-2022 19:44:08;LOW;
GPS_9;37.0025600000;-3.4376800000;01-10-2022 23:20:38;LOW;
GPS_9;37.0025200000;-3.4377400000;02-10-2022 02:10:01;LOW;
GPS_9;37.0025200000;-3.4378300000;02-10-2022 01:50:01;LOW;
GPS_9;37.0025200000;-3.4378300000;02-10-2022 02:00:01;LOW;
GPS_9;37.0086300000;-3.4316100000;02-10-2022 08:55:46;LOW;
GPS_9;37.0105600000;-3.4292300000;02-10-2022 09:07:52;LOW;
GPS_9;37.0141100000;-3.4262700000;02-10-2022 09:25:57;LOW;
GPS_9;37.0123900000;-3.4278100000;02-10-2022 09:15:57;LOW;
GPS_9;37.0169400000;-3.4247700000;02-10-2022 09:35:49;LOW;
GPS_9;37.0177800000;-3.4248700000;02-10-2022 09:45:51;LOW;
GPS_9;37.0222200000;-3.4196200000;02-10-2022 10:25:50;LOW;
GPS_9;37.0267700000;-3.4097600000;02-10-2022 11:16:30;LOW;
GPS_9;37.0283800000;-3.4073200000;02-10-2022 11:35:43;LOW;
GPS_9;37.0289300000;-3.4064300000;02-10-2022 11:45:41;LOW;
GPS_9;37.0271300000;-3.4090100000;02-10-2022 11:25:41;LOW;
GPS_9;37.0289200000;-3.4060100000;02-10-2022 11:55:47;LOW;
GPS_9;37.0314300000;-3.4055800000;02-10-2022 12:16:26;LOW;
GPS_9;37.0290300000;-3.4056700000;02-10-2022 12:06:26;LOW;
GPS_9;37.0306600000;-3.4072600000;02-10-2022 12:25:40;LOW;
GPS_9;37.0332600000;-3.4058500000;02-10-2022 12:35:40;LOW;
GPS_9;37.0351300000;-3.4062500000;02-10-2022 12:55:42;LOW;
GPS_9;37.0338900000;-3.4062500000;02-10-2022 12:45:42;LOW;
GPS_9;37.0346200000;-3.4074400000;02-10-2022 13:16:25;LOW;
GPS_9;37.0348800000;-3.4064100000;02-10-2022 13:06:25;LOW;
GPS_9;37.0343900000;-3.4077800000;02-10-2022 13:25:43;LOW;
GPS_9;37.0330100000;-3.4073800000;02-10-2022 13:45:43;LOW;
GPS_9;37.0343000000;-3.4063500000;02-10-2022 13:35:43;LOW;
GPS_9;37.0308700000;-3.4082600000;02-10-2022 14:05:42;LOW;
GPS_9;37.0270000000;-3.4116800000;02-10-2022 14:35:27;LOW;
GPS_9;37.0253800000;-3.4155600000;02-10-2022 14:55:22;LOW;
GPS_9;37.0262400000;-3.4140200000;02-10-2022 14:45:22;LOW;
GPS_9;37.0213600000;-3.4220300000;02-10-2022 15:25:23;LOW;
GPS_9;37.0214500000;-3.4216000000;02-10-2022 15:15:23;LOW;
GPS_9;37.0219600000;-3.4201400000;02-10-2022 15:05:23;LOW;
GPS_9;37.0213100000;-3.4219700000;02-10-2022 15:35:24;LOW;
GPS_9;37.0189500000;-3.4260300000;02-10-2022 15:55:23;LOW;
GPS_9;37.0185100000;-3.4266700000;02-10-2022 16:05:24;LOW;
GPS_9;37.0193300000;-3.4258100000;02-10-2022 15:45:24;LOW;
GPS_9;37.0123800000;-3.4263300000;02-10-2022 16:35:23;LOW;
GPS_9;37.0161600000;-3.4275300000;02-10-2022 16:25:23;LOW;
GPS_9;37.0172300000;-3.4267600000;02-10-2022 16:15:23;LOW;
GPS_9;37.0131800000;-3.4287100000;02-10-2022 16:45:23;LOW;
GPS_9;37.0108100000;-3.4317300000;02-10-2022 17:05:19;LOW;
GPS_9;37.0112800000;-3.4314700000;02-10-2022 16:55:19;LOW;
GPS_9;37.0036600000;-3.4241900000;02-10-2022 17:25:14;LOW;
GPS_9;37.0097500000;-3.4365500000;02-10-2022 17:15:14;LOW;
GPS_9;37.0085600000;-3.4344500000;02-10-2022 17:35:04;LOW;
GPS_9;37.0078500000;-3.4346300000;02-10-2022 17:45:09;LOW;
GPS_9;37.0080600000;-3.4363100000;02-10-2022 17:55:08;LOW;
GPS_9;37.0079500000;-3.4367400000;02-10-2022 18:05:04;LOW;
GPS_9;37.0082600000;-3.4371000000;02-10-2022 18:16:06;LOW;
GPS_9;37.0076900000;-3.4375900000;02-10-2022 18:24:56;LOW;
GPS_9;37.0050500000;-3.4373800000;02-10-2022 18:44:51;LOW;
GPS_9;37.0062100000;-3.4378100000;02-10-2022 18:34:51;LOW;
GPS_9;37.0024500000;-3.4379600000;02-10-2022 19:54:42;LOW;
GPS_9;37.0026200000;-3.4380500000;02-10-2022 19:44:42;LOW;
GPS_9;37.0024500000;-3.4381400000;02-10-2022 19:34:42;LOW;
GPS_9;37.0023900000;-3.4377100000;02-10-2022 22:46:13;LOW;
GPS_9;37.0032100000;-3.4375400000;02-10-2022 22:36:13;LOW;
GPS_9;37.0026200000;-3.4376200000;03-10-2022 01:23:57;LOW;
GPS_9;37.0027500000;-3.4377700000;03-10-2022 02:56:38;LOW;
GPS_9;37.0026600000;-3.4376800000;03-10-2022 02:46:38;LOW;
GPS_9;37.0026400000;-3.4377400000;03-10-2022 04:41:26;LOW;
GPS_9;37.0027300000;-3.4378200000;03-10-2022 04:21:26;LOW;
GPS_9;37.0027300000;-3.4379100000;03-10-2022 04:31:26;LOW;
GPS_9;37.0025600000;-3.4377100000;03-10-2022 05:46:37;LOW;
GPS_9;37.0026500000;-3.4378800000;03-10-2022 05:36:37;LOW;
GPS_9;37.0025000000;-3.4373500000;03-10-2022 07:13:37;LOW;
GPS_9;37.0025900000;-3.4376900000;03-10-2022 06:53:37;LOW;
GPS_9;36.9988100000;-3.4278200000;03-10-2022 07:03:37;LOW;
GPS_9;37.0026500000;-3.4375900000;03-10-2022 07:33:25;LOW;
GPS_9;37.0083500000;-3.4317300000;03-10-2022 08:43:14;LOW;
GPS_9;37.0034500000;-3.4357700000;03-10-2022 08:23:14;LOW;
GPS_9;37.0059000000;-3.4338800000;03-10-2022 08:33:14;LOW;
GPS_9;37.0138500000;-3.4261200000;03-10-2022 09:23:03;LOW;
GPS_9;37.0118800000;-3.4277500000;03-10-2022 09:03:03;LOW;
GPS_9;37.0123900000;-3.4274100000;03-10-2022 09:13:03;LOW;
GPS_9;37.0180900000;-3.4247400000;03-10-2022 09:42:50;LOW;
GPS_9;37.0169700000;-3.4247400000;03-10-2022 09:32:50;LOW;
GPS_9;37.0196500000;-3.4238600000;03-10-2022 09:52:54;LOW;
GPS_9;37.0195600000;-3.4238300000;03-10-2022 10:13:53;LOW;
GPS_9;37.0211600000;-3.4204400000;03-10-2022 10:32:57;LOW;
GPS_9;37.0223600000;-3.4200400000;03-10-2022 10:42:57;LOW;
GPS_9;37.0199600000;-3.4231300000;03-10-2022 10:22:57;LOW;
GPS_9;37.0221300000;-3.4213300000;03-10-2022 10:52:47;LOW;
GPS_9;37.0224500000;-3.4223600000;03-10-2022 11:02:53;LOW;
GPS_9;37.0210000000;-3.4246800000;03-10-2022 11:22:46;LOW;
GPS_9;37.0210000000;-3.4245100000;03-10-2022 11:12:46;LOW;
GPS_9;37.0197400000;-3.4260900000;03-10-2022 11:42:40;LOW;
GPS_9;37.0209800000;-3.4248000000;03-10-2022 11:32:40;LOW;
GPS_9;37.0187600000;-3.4269400000;03-10-2022 11:52:40;LOW;
GPS_9;37.0117400000;-3.4348800000;03-10-2022 12:52:34;LOW;
GPS_9;37.0138000000;-3.4346200000;03-10-2022 12:42:34;LOW;
GPS_9;37.0151300000;-3.4332500000;03-10-2022 12:32:34;LOW;
GPS_9;37.0117600000;-3.4348800000;03-10-2022 13:02:32;LOW;
GPS_9;37.0082500000;-3.4370100000;03-10-2022 13:52:33;LOW;
GPS_9;37.0067700000;-3.4384200000;03-10-2022 14:42:36;LOW;
GPS_9;37.0057200000;-3.4375300000;03-10-2022 15:42:37;LOW;
GPS_9;37.0050300000;-3.4367100000;03-10-2022 16:02:36;LOW;
GPS_9;37.0053300000;-3.4370500000;03-10-2022 15:52:36;LOW;
GPS_9;37.0070300000;-3.4351800000;03-10-2022 16:42:59;LOW;
GPS_9;37.0036500000;-3.4355200000;03-10-2022 18:52:28;LOW;
GPS_9;37.0044700000;-3.4324300000;03-10-2022 18:32:28;LOW;
GPS_9;37.0051100000;-3.4350900000;03-10-2022 18:42:28;LOW;
GPS_9;37.0024100000;-3.4371000000;03-10-2022 19:02:31;LOW;
GPS_9;37.0022700000;-3.4371000000;03-10-2022 19:15:16;LOW;
GPS_9;37.0026200000;-3.4376200000;03-10-2022 21:12:09;LOW;
GPS_9;37.0025600000;-3.4378100000;03-10-2022 23:50:46;LOW;
GPS_9;37.0026500000;-3.4378100000;03-10-2022 23:40:46;LOW;
GPS_9;37.0025300000;-3.4376800000;04-10-2022 02:29:23;LOW;
GPS_9;37.0025300000;-3.4376800000;04-10-2022 02:19:23;LOW;
GPS_9;37.0026100000;-3.4378100000;04-10-2022 05:07:40;LOW;
GPS_9;37.0026100000;-3.4375500000;04-10-2022 04:57:40;LOW;
GPS_9;37.0044600000;-3.4350600000;04-10-2022 08:50:09;LOW;
GPS_9;37.0068400000;-3.4325900000;04-10-2022 09:00:10;LOW;
GPS_9;37.0101700000;-3.4295700000;04-10-2022 09:20:10;LOW;
GPS_9;37.0098300000;-3.4300000000;04-10-2022 09:10:10;LOW;
GPS_9;37.0120400000;-3.4279500000;04-10-2022 09:40:06;LOW;
GPS_9;37.0112700000;-3.4286400000;04-10-2022 09:30:06;LOW;
GPS_9;37.0149900000;-3.4248000000;04-10-2022 09:50:55;LOW;
GPS_9;37.0173800000;-3.4245600000;04-10-2022 10:00:08;LOW;
GPS_9;37.0195200000;-3.4236500000;04-10-2022 10:10:07;LOW;
GPS_9;37.0194900000;-3.4244700000;04-10-2022 10:30:05;LOW;
GPS_9;37.0197000000;-3.4240400000;04-10-2022 10:20:05;LOW;
GPS_9;37.0194500000;-3.4245900000;04-10-2022 10:40:02;LOW;
GPS_9;37.0190100000;-3.4253500000;04-10-2022 10:51:26;LOW;
GPS_9;37.0186600000;-3.4267000000;04-10-2022 10:59:58;LOW;
GPS_9;37.0167500000;-3.4265400000;04-10-2022 11:19:55;LOW;
GPS_9;37.0166700000;-3.4262400000;04-10-2022 11:30:03;LOW;
GPS_9;37.0177000000;-3.4266700000;04-10-2022 11:10:03;LOW;
GPS_9;37.0147500000;-3.4283100000;04-10-2022 11:52:25;LOW;
GPS_9;37.0167700000;-3.4259900000;04-10-2022 11:42:25;LOW;
GPS_9;37.0153100000;-3.4277600000;04-10-2022 12:00:03;LOW;
GPS_9;37.0138600000;-3.4273100000;04-10-2022 12:10:04;LOW;
GPS_9;37.0134800000;-3.4272500000;04-10-2022 12:20:03;LOW;
GPS_9;37.0094400000;-3.4276700000;04-10-2022 13:30:02;LOW;
GPS_9;37.0102100000;-3.4270700000;04-10-2022 13:10:02;LOW;
GPS_9;37.0099100000;-3.4272400000;04-10-2022 13:20:02;LOW;
GPS_9;37.0068000000;-3.4302700000;04-10-2022 13:59:56;LOW;
GPS_9;37.0088200000;-3.4281200000;04-10-2022 13:49:56;LOW;
GPS_9;37.0089900000;-3.4281200000;04-10-2022 13:39:56;LOW;
GPS_9;37.0069400000;-3.4300200000;04-10-2022 14:10:13;LOW;
GPS_9;37.0066800000;-3.4298100000;04-10-2022 14:19:51;LOW;
GPS_9;37.0033900000;-3.4306600000;04-10-2022 14:39:51;LOW;
GPS_9;37.0033900000;-3.4304000000;04-10-2022 14:29:51;LOW;
GPS_9;37.0026800000;-3.4307600000;04-10-2022 14:49:53;LOW;
GPS_9;37.0024800000;-3.4314600000;04-10-2022 14:59:48;LOW;
GPS_9;37.0029200000;-3.4328600000;04-10-2022 15:19:36;LOW;
GPS_9;37.0026600000;-3.4324300000;04-10-2022 15:09:36;LOW;
GPS_9;37.0032700000;-3.4333800000;04-10-2022 15:29:45;LOW;
GPS_9;37.0032000000;-3.4341400000;04-10-2022 15:39:43;LOW;
GPS_9;37.0038700000;-3.4339600000;04-10-2022 15:59:41;LOW;
GPS_9;37.0037800000;-3.4338700000;04-10-2022 15:49:41;LOW;
GPS_9;37.0040600000;-3.4337500000;04-10-2022 16:09:41;LOW;
GPS_9;37.0033000000;-3.4327400000;04-10-2022 16:29:36;LOW;
GPS_9;37.0039000000;-3.4333400000;04-10-2022 16:19:36;LOW;
GPS_9;37.0026300000;-3.4358500000;04-10-2022 17:09:28;LOW;
GPS_9;37.0025400000;-3.4325800000;04-10-2022 16:49:28;LOW;
GPS_9;37.0031000000;-3.4347300000;04-10-2022 16:59:28;LOW;
GPS_9;37.0020100000;-3.4390600000;04-10-2022 17:39:26;LOW;
GPS_9;37.0021000000;-3.4378600000;04-10-2022 17:29:26;LOW;
GPS_9;37.0021400000;-3.4374300000;04-10-2022 17:19:26;LOW;
GPS_9;37.0022400000;-3.4423800000;04-10-2022 17:49:22;LOW;
GPS_9;37.0019400000;-3.4375900000;04-10-2022 19:09:14;LOW;
GPS_9;37.0008700000;-3.4425700000;04-10-2022 18:49:14;LOW;
GPS_9;37.0016000000;-3.4397400000;04-10-2022 18:59:14;LOW;
GPS_9;37.0025300000;-3.4375300000;04-10-2022 19:19:40;LOW;
GPS_9;37.0026300000;-3.4378400000;04-10-2022 21:48:22;LOW;
GPS_9;37.0025000000;-3.4377500000;04-10-2022 21:28:22;LOW;
GPS_9;37.0025000000;-3.4377500000;04-10-2022 21:38:22;LOW;
GPS_9;37.0027000000;-3.4379600000;04-10-2022 23:42:47;LOW;
GPS_9;37.0026600000;-3.4377000000;04-10-2022 23:32:47;LOW;
GPS_9;37.0024900000;-3.4377400000;05-10-2022 01:43:24;LOW;
GPS_9;37.0026600000;-3.4377400000;05-10-2022 01:33:24;LOW;
GPS_9;37.0025700000;-3.4377400000;05-10-2022 02:48:57;LOW;
GPS_9;37.0026600000;-3.4378300000;05-10-2022 02:38:57;LOW;
GPS_9;37.0022300000;-3.4377400000;05-10-2022 05:11:50;LOW;
GPS_9;37.0025200000;-3.4377400000;05-10-2022 07:29:59;LOW;
GPS_9;37.0025200000;-3.4377400000;05-10-2022 07:19:59;LOW;
GPS_9;37.0035500000;-3.4360700000;05-10-2022 08:17:15;LOW;
GPS_9;37.0026500000;-3.4377000000;05-10-2022 08:07:15;LOW;
GPS_9;37.0064200000;-3.4339900000;05-10-2022 08:29:01;LOW;
GPS_9;37.0084500000;-3.4318800000;05-10-2022 08:37:15;LOW;
GPS_9;37.0106200000;-3.4296600000;05-10-2022 08:47:18;LOW;
GPS_9;37.0117100000;-3.4288600000;05-10-2022 08:57:16;LOW;
GPS_9;37.0202700000;-3.4238000000;05-10-2022 09:30:06;LOW;
GPS_9;37.0239300000;-3.4162900000;05-10-2022 10:07:21;LOW;
GPS_9;37.0228600000;-3.4192900000;05-10-2022 09:57:21;LOW;
GPS_9;37.0217900000;-3.4205800000;05-10-2022 09:47:21;LOW;
GPS_9;37.0240100000;-3.4155600000;05-10-2022 10:17:28;LOW;
GPS_9;37.0235000000;-3.4146400000;05-10-2022 10:47:17;LOW;
GPS_9;37.0238000000;-3.4152400000;05-10-2022 10:27:17;LOW;
GPS_9;37.0236700000;-3.4150700000;05-10-2022 10:37:17;LOW;
GPS_9;37.0235500000;-3.4133600000;05-10-2022 11:27:23;LOW;
GPS_9;37.0238100000;-3.4132700000;05-10-2022 11:17:23;LOW;
GPS_9;37.0238100000;-3.4134400000;05-10-2022 11:07:23;LOW;
GPS_9;37.0228800000;-3.4132100000;05-10-2022 11:47:21;LOW;
GPS_9;37.0232200000;-3.4136400000;05-10-2022 11:37:21;LOW;
GPS_9;37.0229300000;-3.4130900000;05-10-2022 11:57:18;LOW;
GPS_9;37.0205800000;-3.4128100000;05-10-2022 12:38:22;LOW;
GPS_9;37.0205800000;-3.4126900000;05-10-2022 12:47:18;LOW;
GPS_9;37.0213300000;-3.4129600000;05-10-2022 12:57:13;LOW;
GPS_9;37.0208500000;-3.4141200000;05-10-2022 13:17:08;LOW;
GPS_9;37.0208500000;-3.4137800000;05-10-2022 13:07:08;LOW;
GPS_9;37.0206600000;-3.4144600000;05-10-2022 13:27:06;LOW;
GPS_9;37.0206300000;-3.4157700000;05-10-2022 13:47:05;LOW;
GPS_9;37.0208900000;-3.4149100000;05-10-2022 13:37:05;LOW;
GPS_9;37.0195500000;-3.4185200000;05-10-2022 14:07:08;LOW;
GPS_9;37.0187600000;-3.4206500000;05-10-2022 14:17:06;LOW;
GPS_9;37.0196600000;-3.4180700000;05-10-2022 13:57:06;LOW;
GPS_9;37.0185000000;-3.4228200000;05-10-2022 14:38:05;LOW;
GPS_9;37.0168100000;-3.4238300000;05-10-2022 15:07:17;LOW;
GPS_9;37.0174100000;-3.4241700000;05-10-2022 14:47:17;LOW;
GPS_9;37.0175000000;-3.4237400000;05-10-2022 14:57:17;LOW;
GPS_9;37.0127800000;-3.4256000000;05-10-2022 15:17:09;LOW;
GPS_9;37.0108300000;-3.4270000000;05-10-2022 15:27:12;LOW;
GPS_9;37.0103000000;-3.4279800000;05-10-2022 15:39:08;LOW;
GPS_9;37.0052000000;-3.4328000000;05-10-2022 16:17:10;LOW;
GPS_9;37.0044400000;-3.4339900000;05-10-2022 16:37:08;LOW;
GPS_9;37.0047000000;-3.4331300000;05-10-2022 16:27:08;LOW;
GPS_9;37.0046200000;-3.4340500000;05-10-2022 16:48:58;LOW;
GPS_9;37.0037300000;-3.4341400000;05-10-2022 16:57:13;LOW;
GPS_9;37.0003100000;-3.4415000000;05-10-2022 17:17:16;LOW;
GPS_9;37.0009100000;-3.4377200000;05-10-2022 17:07:16;LOW;
GPS_9;37.0006300000;-3.4419300000;05-10-2022 17:27:12;LOW;
GPS_9;37.0009100000;-3.4418600000;05-10-2022 17:37:12;LOW;
GPS_9;37.0012400000;-3.4416500000;05-10-2022 17:47:11;LOW;
GPS_9;37.0013500000;-3.4418000000;05-10-2022 17:57:54;LOW;
GPS_9;37.0014200000;-3.4417100000;05-10-2022 18:06:59;LOW;
GPS_9;37.0016600000;-3.4415300000;05-10-2022 18:16:57;LOW;
GPS_9;37.0026000000;-3.4378700000;05-10-2022 19:00:46;LOW;
GPS_9;37.0025600000;-3.4383800000;05-10-2022 18:50:46;LOW;
