Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_5;36.7820900000;-5.0322900000;24-09-2022 06:59:33;LOW;
GPS_5;36.7820500000;-5.0322000000;24-09-2022 06:49:33;LOW;
GPS_5;36.7822000000;-5.0317400000;24-09-2022 08:01:58;LOW;
GPS_5;36.7820700000;-5.0320000000;24-09-2022 07:51:58;LOW;
GPS_5;36.7821400000;-5.0317400000;24-09-2022 08:11:31;LOW;
GPS_5;36.7822300000;-5.0318600000;24-09-2022 08:21:30;LOW;
GPS_5;36.7819900000;-5.0318600000;24-09-2022 08:31:25;LOW;
GPS_5;36.7812700000;-5.0311300000;24-09-2022 08:41:28;LOW;
GPS_5;36.7805500000;-5.0297200000;24-09-2022 09:02:00;LOW;
GPS_5;36.7808100000;-5.0300600000;24-09-2022 08:52:00;LOW;
GPS_5;36.7804900000;-5.0296900000;24-09-2022 09:21:23;LOW;
GPS_5;36.7805800000;-5.0296000000;24-09-2022 09:11:23;LOW;
GPS_5;36.7802100000;-5.0291100000;24-09-2022 10:01:33;LOW;
GPS_5;36.7802100000;-5.0292000000;24-09-2022 09:51:33;LOW;
GPS_5;36.7803400000;-5.0292000000;24-09-2022 09:41:33;LOW;
GPS_5;36.7802500000;-5.0289300000;24-09-2022 10:41:12;LOW;
GPS_5;36.7802500000;-5.0289300000;24-09-2022 10:31:12;LOW;
GPS_5;36.7802500000;-5.0289300000;24-09-2022 10:21:12;LOW;
GPS_5;36.7799400000;-5.0282900000;24-09-2022 13:28:56;LOW;
GPS_5;36.7801500000;-5.0284600000;24-09-2022 13:08:56;LOW;
GPS_5;36.7801100000;-5.0282900000;24-09-2022 13:18:56;LOW;
GPS_5;36.7801400000;-5.0284700000;24-09-2022 16:50:35;LOW;
GPS_5;36.7801200000;-5.0284700000;24-09-2022 17:00:31;LOW;
GPS_5;36.7802200000;-5.0283500000;24-09-2022 18:14:18;LOW;
GPS_5;36.7795600000;-5.0285300000;24-09-2022 18:34:03;LOW;
GPS_5;36.7796000000;-5.0284400000;24-09-2022 18:24:03;LOW;
GPS_5;36.7796200000;-5.0285300000;24-09-2022 18:44:02;LOW;
GPS_5;36.7790200000;-5.0282900000;24-09-2022 19:05:22;LOW;
GPS_5;36.7791900000;-5.0282900000;24-09-2022 18:55:22;LOW;
GPS_5;36.7787600000;-5.0283200000;24-09-2022 19:24:06;LOW;
GPS_5;36.7786200000;-5.0282300000;24-09-2022 19:34:04;LOW;
GPS_5;36.7788800000;-5.0283200000;24-09-2022 19:14:04;LOW;
GPS_5;36.7781600000;-5.0290800000;24-09-2022 20:13:56;LOW;
GPS_5;36.7784200000;-5.0284800000;24-09-2022 19:53:56;LOW;
GPS_5;36.7784200000;-5.0288200000;24-09-2022 20:03:56;LOW;
GPS_5;36.7768100000;-5.0305200000;24-09-2022 20:53:49;LOW;
GPS_5;36.7767400000;-5.0307900000;24-09-2022 21:04:09;LOW;
GPS_5;36.7769100000;-5.0297600000;24-09-2022 20:44:09;LOW;
GPS_5;36.7767600000;-5.0311000000;24-09-2022 21:13:47;LOW;
GPS_5;36.7767400000;-5.0313400000;24-09-2022 21:23:52;LOW;
GPS_5;36.7764000000;-5.0316800000;24-09-2022 21:33:48;LOW;
GPS_5;36.7763800000;-5.0317100000;24-09-2022 21:43:43;LOW;
GPS_5;36.7767000000;-5.0318600000;24-09-2022 21:53:41;LOW;
GPS_5;36.7767600000;-5.0319200000;24-09-2022 22:04:01;LOW;
GPS_5;36.7766800000;-5.0318600000;24-09-2022 22:13:26;LOW;
GPS_5;36.7768400000;-5.0322900000;24-09-2022 22:23:28;LOW;
GPS_5;36.7771400000;-5.0328700000;24-09-2022 22:33:25;LOW;
GPS_5;36.7780800000;-5.0336600000;24-09-2022 22:53:28;LOW;
GPS_5;36.7774800000;-5.0332300000;24-09-2022 22:43:28;LOW;
GPS_5;36.7786200000;-5.0335100000;24-09-2022 23:04:26;LOW;
GPS_5;36.7798500000;-5.0348800000;24-09-2022 23:23:37;LOW;
GPS_5;36.7793400000;-5.0345400000;24-09-2022 23:13:37;LOW;
GPS_5;36.7805900000;-5.0346700000;24-09-2022 23:33:33;LOW;
GPS_5;36.7806900000;-5.0346400000;24-09-2022 23:53:33;LOW;
GPS_5;36.7807800000;-5.0347300000;24-09-2022 23:43:33;LOW;
GPS_5;36.7808300000;-5.0348800000;25-09-2022 00:04:00;LOW;
GPS_5;36.7807100000;-5.0349700000;25-09-2022 02:02:18;LOW;
GPS_5;36.7808000000;-5.0348800000;25-09-2022 01:52:18;LOW;
GPS_5;36.7809400000;-5.0350600000;25-09-2022 02:12:07;LOW;
GPS_5;36.7808400000;-5.0350000000;25-09-2022 02:22:14;LOW;
GPS_5;36.7825100000;-5.0357400000;25-09-2022 03:20:40;LOW;
GPS_5;36.7812200000;-5.0352300000;25-09-2022 03:10:40;LOW;
GPS_5;36.7835700000;-5.0365900000;25-09-2022 03:40:42;LOW;
GPS_5;36.7831800000;-5.0365900000;25-09-2022 03:30:42;LOW;
GPS_5;36.7835200000;-5.0366800000;25-09-2022 04:00:38;LOW;
GPS_5;36.7832600000;-5.0367700000;25-09-2022 03:50:38;LOW;
GPS_5;36.7835400000;-5.0367100000;25-09-2022 04:11:02;LOW;
GPS_5;36.7837300000;-5.0361000000;25-09-2022 07:45:20;LOW;
GPS_5;36.7839700000;-5.0355500000;25-09-2022 07:55:23;LOW;
GPS_5;36.7857900000;-5.0317100000;25-09-2022 08:25:26;LOW;
GPS_5;36.7863900000;-5.0307600000;25-09-2022 08:36:05;LOW;
GPS_5;36.7845500000;-5.0344500000;25-09-2022 08:16:05;LOW;
GPS_5;36.7867900000;-5.0304000000;25-09-2022 08:45:23;LOW;
GPS_5;36.7895200000;-5.0223700000;25-09-2022 09:15:27;LOW;
GPS_5;36.7939200000;-5.0024700000;25-09-2022 10:15:12;LOW;
GPS_5;36.7938800000;-5.0073600000;25-09-2022 10:05:12;LOW;
GPS_5;36.7936200000;-5.0087300000;25-09-2022 09:55:12;LOW;
GPS_5;36.7938800000;-5.0012800000;25-09-2022 10:25:24;LOW;
GPS_5;36.7950200000;-4.9908800000;25-09-2022 10:55:12;LOW;
GPS_5;36.7942400000;-4.9897200000;25-09-2022 11:05:10;LOW;
GPS_5;36.7956100000;-4.9922100000;25-09-2022 10:45:10;LOW;
GPS_5;36.7933300000;-4.9907200000;25-09-2022 11:15:10;LOW;
GPS_5;36.7881700000;-4.9962200000;25-09-2022 11:35:08;LOW;
GPS_5;36.7884400000;-4.9965500000;25-09-2022 11:55:04;LOW;
GPS_5;36.7883100000;-4.9965500000;25-09-2022 11:45:04;LOW;
GPS_5;36.7859800000;-5.0011000000;25-09-2022 18:14:26;LOW;
GPS_5;36.7818700000;-5.0036600000;25-09-2022 18:24:21;LOW;
GPS_5;36.7795400000;-5.0061000000;25-09-2022 18:34:18;LOW;
GPS_5;36.7753100000;-5.0135800000;25-09-2022 18:54:31;LOW;
GPS_5;36.7757000000;-5.0104000000;25-09-2022 18:44:31;LOW;
GPS_5;36.7747200000;-5.0141300000;25-09-2022 19:05:24;LOW;
GPS_5;36.7743100000;-5.0142500000;25-09-2022 19:14:32;LOW;
GPS_5;36.7734300000;-5.0145000000;25-09-2022 19:24:29;LOW;
GPS_5;36.7731100000;-5.0148300000;25-09-2022 19:34:27;LOW;
GPS_5;36.7709900000;-5.0156300000;25-09-2022 19:44:30;LOW;
GPS_5;36.7710800000;-5.0170300000;25-09-2022 19:54:27;LOW;
GPS_5;36.7692900000;-5.0218800000;25-09-2022 20:24:11;LOW;
GPS_5;36.7706200000;-5.0181900000;25-09-2022 20:04:11;LOW;
GPS_5;36.7706600000;-5.0184500000;25-09-2022 20:14:11;LOW;
GPS_5;36.7674400000;-5.0231600000;25-09-2022 20:44:11;LOW;
GPS_5;36.7683800000;-5.0226500000;25-09-2022 20:34:11;LOW;
GPS_5;36.7666600000;-5.0233200000;25-09-2022 20:54:12;LOW;
GPS_5;36.7665600000;-5.0231600000;25-09-2022 21:04:43;LOW;
GPS_5;36.7661100000;-5.0216700000;25-09-2022 21:24:10;LOW;
GPS_5;36.7662000000;-5.0210600000;25-09-2022 21:34:19;LOW;
GPS_5;36.7664500000;-5.0209000000;25-09-2022 21:44:18;LOW;
GPS_5;36.7664600000;-5.0207800000;25-09-2022 21:54:16;LOW;
GPS_5;36.7667200000;-5.0206300000;25-09-2022 22:04:48;LOW;
GPS_5;36.7671000000;-5.0206300000;25-09-2022 22:14:13;LOW;
GPS_5;36.7676500000;-5.0203600000;25-09-2022 22:24:13;LOW;
GPS_5;36.7677800000;-5.0201400000;25-09-2022 22:34:11;LOW;
GPS_5;36.7679100000;-5.0201100000;25-09-2022 22:44:01;LOW;
GPS_5;36.7668500000;-5.0202900000;25-09-2022 23:56:53;LOW;
GPS_5;36.7667100000;-5.0202000000;26-09-2022 00:06:51;LOW;
GPS_5;36.7672700000;-5.0202000000;25-09-2022 23:46:51;LOW;
GPS_5;36.7670000000;-5.0203600000;26-09-2022 00:17:32;LOW;
GPS_5;36.7677300000;-5.0203900000;26-09-2022 01:15:09;LOW;
GPS_5;36.7670000000;-5.0204800000;26-09-2022 01:05:09;LOW;
GPS_5;36.7684400000;-5.0201100000;26-09-2022 01:35:05;LOW;
GPS_5;36.7681400000;-5.0202000000;26-09-2022 01:25:05;LOW;
GPS_5;36.7687700000;-5.0197800000;26-09-2022 01:55:15;LOW;
GPS_5;36.7687700000;-5.0198700000;26-09-2022 01:45:15;LOW;
GPS_5;36.7696800000;-5.0195300000;26-09-2022 02:05:09;LOW;
GPS_5;36.7691000000;-5.0193500000;26-09-2022 02:15:09;LOW;
GPS_5;36.7690000000;-5.0194400000;26-09-2022 02:25:32;LOW;
GPS_5;36.7692300000;-5.0190400000;26-09-2022 02:35:16;LOW;
GPS_5;36.7691300000;-5.0191000000;26-09-2022 02:45:11;LOW;
GPS_5;36.7690700000;-5.0192000000;26-09-2022 02:55:13;LOW;
GPS_5;36.7692800000;-5.0191300000;26-09-2022 03:05:14;LOW;
GPS_5;36.7698400000;-5.0192900000;26-09-2022 06:16:38;LOW;
GPS_5;36.7712200000;-5.0211200000;26-09-2022 08:30:43;LOW;
GPS_5;36.7692800000;-5.0206100000;26-09-2022 08:10:43;LOW;
GPS_5;36.7693700000;-5.0211200000;26-09-2022 08:20:43;LOW;
GPS_5;36.7721400000;-5.0216700000;26-09-2022 08:40:45;LOW;
GPS_5;36.7728800000;-5.0217900000;26-09-2022 08:50:42;LOW;
GPS_5;36.7735600000;-5.0222200000;26-09-2022 09:01:08;LOW;
GPS_5;36.7758400000;-5.0238600000;26-09-2022 09:30:40;LOW;
GPS_5;36.7746400000;-5.0227400000;26-09-2022 09:20:40;LOW;
GPS_5;36.7743400000;-5.0226500000;26-09-2022 09:10:40;LOW;
GPS_5;36.7760600000;-5.0248400000;26-09-2022 09:40:37;LOW;
GPS_5;36.7775000000;-5.0259700000;26-09-2022 10:01:31;LOW;
GPS_5;36.7764700000;-5.0253700000;26-09-2022 09:51:31;LOW;
GPS_5;36.7788600000;-5.0254800000;26-09-2022 10:20:38;LOW;
GPS_5;36.7781700000;-5.0257400000;26-09-2022 10:10:38;LOW;
GPS_5;36.7791700000;-5.0252100000;26-09-2022 10:30:41;LOW;
GPS_5;36.7793200000;-5.0254800000;26-09-2022 10:50:49;LOW;
GPS_5;36.7787200000;-5.0251400000;26-09-2022 10:40:49;LOW;
GPS_5;36.7806100000;-5.0244100000;26-09-2022 12:24:07;LOW;
GPS_5;36.7800100000;-5.0250100000;26-09-2022 12:14:07;LOW;
GPS_5;36.7806300000;-5.0244100000;26-09-2022 12:33:59;LOW;
GPS_5;36.7810100000;-5.0253300000;26-09-2022 15:39:41;LOW;
GPS_5;36.7809200000;-5.0251600000;26-09-2022 15:29:41;LOW;
GPS_5;36.7810900000;-5.0232200000;26-09-2022 18:55:14;LOW;
GPS_5;36.7811200000;-5.0222500000;26-09-2022 19:15:39;LOW;
GPS_5;36.7809700000;-5.0215100000;26-09-2022 19:35:02;LOW;
GPS_5;36.7809700000;-5.0219400000;26-09-2022 19:25:02;LOW;
GPS_5;36.7806300000;-5.0211200000;26-09-2022 19:44:59;LOW;
GPS_5;36.7802800000;-5.0209000000;26-09-2022 19:54:56;LOW;
GPS_5;36.7781700000;-5.0217300000;26-09-2022 20:34:49;LOW;
GPS_5;36.7798900000;-5.0212200000;26-09-2022 20:14:49;LOW;
GPS_5;36.7784700000;-5.0217300000;26-09-2022 20:24:49;LOW;
GPS_5;36.7779100000;-5.0220000000;26-09-2022 20:54:49;LOW;
GPS_5;36.7778200000;-5.0217400000;26-09-2022 20:44:49;LOW;
GPS_5;36.7777700000;-5.0217900000;26-09-2022 21:04:52;LOW;
GPS_5;36.7788500000;-5.0221600000;26-09-2022 21:24:54;LOW;
GPS_5;36.7788500000;-5.0221600000;26-09-2022 21:14:54;LOW;
GPS_5;36.7789800000;-5.0220600000;26-09-2022 22:32:22;LOW;
GPS_5;36.7789800000;-5.0220600000;26-09-2022 22:22:22;LOW;
GPS_5;36.7788900000;-5.0220600000;26-09-2022 22:12:22;LOW;
GPS_5;36.7788600000;-5.0219400000;26-09-2022 23:50:36;LOW;
GPS_5;36.7788600000;-5.0219400000;26-09-2022 23:40:36;LOW;
GPS_5;36.7785700000;-5.0202000000;27-09-2022 02:00:29;LOW;
GPS_5;36.7788300000;-5.0207100000;27-09-2022 01:40:29;LOW;
GPS_5;36.7785300000;-5.0203700000;27-09-2022 01:50:29;LOW;
GPS_5;36.7785100000;-5.0201400000;27-09-2022 02:10:37;LOW;
GPS_5;36.7786100000;-5.0199900000;27-09-2022 02:20:39;LOW;
GPS_5;36.7792000000;-5.0200800000;27-09-2022 02:40:31;LOW;
GPS_5;36.7789900000;-5.0201700000;27-09-2022 02:30:31;LOW;
GPS_5;36.7801200000;-5.0219100000;27-09-2022 03:10:20;LOW;
GPS_5;36.7794800000;-5.0214900000;27-09-2022 02:50:20;LOW;
GPS_5;36.7796500000;-5.0214000000;27-09-2022 03:00:20;LOW;
GPS_5;36.7798300000;-5.0224600000;27-09-2022 03:20:20;LOW;
GPS_5;36.7796500000;-5.0224600000;27-09-2022 04:00:15;LOW;
GPS_5;36.7796500000;-5.0224600000;27-09-2022 03:50:15;LOW;
GPS_5;36.7798200000;-5.0228000000;27-09-2022 03:40:15;LOW;
GPS_5;36.7797100000;-5.0228300000;27-09-2022 06:09:25;LOW;
GPS_5;36.7797100000;-5.0228300000;27-09-2022 05:59:25;LOW;
GPS_5;36.7797400000;-5.0228300000;27-09-2022 07:17:19;LOW;
GPS_5;36.7797000000;-5.0228300000;27-09-2022 06:57:19;LOW;
GPS_5;36.7797400000;-5.0227400000;27-09-2022 07:07:19;LOW;
GPS_5;36.7816500000;-5.0217900000;27-09-2022 08:04:13;LOW;
GPS_5;36.7818400000;-5.0214200000;27-09-2022 08:14:44;LOW;
GPS_5;36.7809400000;-5.0222700000;27-09-2022 07:54:44;LOW;
GPS_5;36.7821500000;-5.0212100000;27-09-2022 08:24:20;LOW;
GPS_5;36.7834800000;-5.0206300000;27-09-2022 08:54:18;LOW;
GPS_5;36.7837100000;-5.0199300000;27-09-2022 09:04:17;LOW;
GPS_5;36.7828100000;-5.0207100000;27-09-2022 08:44:17;LOW;
GPS_5;36.7839500000;-5.0196200000;27-09-2022 09:15:04;LOW;
GPS_5;36.7841900000;-5.0189200000;27-09-2022 09:34:16;LOW;
GPS_5;36.7840200000;-5.0193500000;27-09-2022 09:24:16;LOW;
GPS_5;36.7844700000;-5.0173300000;27-09-2022 09:54:10;LOW;
GPS_5;36.7845100000;-5.0185300000;27-09-2022 09:44:10;LOW;
GPS_5;36.7844200000;-5.0170600000;27-09-2022 10:04:14;LOW;
GPS_5;36.7843700000;-5.0172400000;27-09-2022 10:14:32;LOW;
GPS_5;36.7844200000;-5.0173300000;27-09-2022 10:24:20;LOW;
GPS_5;36.7840300000;-5.0172400000;27-09-2022 10:44:08;LOW;
GPS_5;36.7837700000;-5.0166000000;27-09-2022 10:54:15;LOW;
GPS_5;36.7831800000;-5.0168500000;27-09-2022 11:14:51;LOW;
GPS_5;36.7834400000;-5.0165900000;27-09-2022 11:04:51;LOW;
GPS_5;36.7832300000;-5.0168200000;27-09-2022 12:51:29;LOW;
GPS_5;36.7831000000;-5.0168200000;27-09-2022 12:41:29;LOW;
GPS_5;36.7831800000;-5.0166600000;27-09-2022 17:26:46;LOW;
GPS_5;36.7829200000;-5.0165400000;27-09-2022 18:08:18;LOW;
GPS_5;36.7823300000;-5.0168500000;27-09-2022 18:28:17;LOW;
GPS_5;36.7817800000;-5.0173600000;27-09-2022 18:48:28;LOW;
GPS_5;36.7815800000;-5.0176100000;27-09-2022 18:58:35;LOW;
GPS_5;36.7808100000;-5.0181600000;27-09-2022 19:19:05;LOW;
GPS_5;36.7811500000;-5.0176500000;27-09-2022 19:09:05;LOW;
GPS_5;36.7792800000;-5.0175200000;27-09-2022 19:38:31;LOW;
GPS_5;36.7804000000;-5.0182100000;27-09-2022 19:28:31;LOW;
GPS_5;36.7782800000;-5.0182800000;27-09-2022 19:58:27;LOW;
GPS_5;36.7788800000;-5.0180200000;27-09-2022 19:48:27;LOW;
GPS_5;36.7768000000;-5.0195000000;27-09-2022 20:19:04;LOW;
GPS_5;36.7771000000;-5.0190700000;27-09-2022 20:09:04;LOW;
GPS_5;36.7774500000;-5.0208700000;27-09-2022 20:58:36;LOW;
GPS_5;36.7773200000;-5.0206100000;27-09-2022 20:38:36;LOW;
GPS_5;36.7773600000;-5.0208700000;27-09-2022 20:48:36;LOW;
GPS_5;36.7777700000;-5.0211800000;27-09-2022 21:08:37;LOW;
GPS_5;36.7778400000;-5.0211500000;27-09-2022 21:28:36;LOW;
GPS_5;36.7779700000;-5.0212400000;27-09-2022 21:18:36;LOW;
GPS_5;36.7778700000;-5.0211500000;27-09-2022 22:36:57;LOW;
GPS_5;36.7778300000;-5.0210600000;27-09-2022 22:26:57;LOW;
GPS_5;36.7778700000;-5.0213200000;27-09-2022 22:16:57;LOW;
GPS_5;36.7778900000;-5.0213000000;27-09-2022 23:57:04;LOW;
GPS_5;36.7779300000;-5.0212100000;27-09-2022 23:37:04;LOW;
GPS_5;36.7778900000;-5.0212100000;27-09-2022 23:47:04;LOW;
GPS_5;36.7781700000;-5.0224300000;28-09-2022 00:20:31;LOW;
GPS_5;36.7781300000;-5.0218300000;28-09-2022 00:10:31;LOW;
GPS_5;36.7782200000;-5.0224300000;28-09-2022 00:30:39;LOW;
GPS_5;36.7782400000;-5.0223700000;28-09-2022 00:41:23;LOW;
GPS_5;36.7787000000;-5.0221300000;28-09-2022 02:22:27;LOW;
GPS_5;36.7784900000;-5.0220400000;28-09-2022 02:12:27;LOW;
GPS_5;36.7789000000;-5.0221300000;28-09-2022 02:32:40;LOW;
GPS_5;36.7789200000;-5.0221600000;28-09-2022 02:42:38;LOW;
GPS_5;36.7789100000;-5.0221600000;28-09-2022 06:18:42;LOW;
GPS_5;36.7815800000;-5.0213600000;28-09-2022 08:32:43;LOW;
GPS_5;36.7830700000;-5.0215100000;28-09-2022 09:02:40;LOW;
GPS_5;36.7828100000;-5.0216000000;28-09-2022 08:52:40;LOW;
GPS_5;36.7825500000;-5.0215100000;28-09-2022 08:42:40;LOW;
GPS_5;36.7841700000;-5.0202900000;28-09-2022 10:22:23;LOW;
GPS_5;36.7836100000;-5.0207200000;28-09-2022 10:02:23;LOW;
GPS_5;36.7842100000;-5.0202900000;28-09-2022 10:12:23;LOW;
GPS_5;36.7848500000;-5.0237700000;28-09-2022 11:12:31;LOW;
GPS_5;36.7848900000;-5.0232600000;28-09-2022 11:02:31;LOW;
GPS_5;36.7848000000;-5.0224900000;28-09-2022 10:52:31;LOW;
GPS_5;36.7849700000;-5.0239900000;28-09-2022 11:22:29;LOW;
GPS_5;36.7865400000;-5.0242000000;28-09-2022 13:29:20;LOW;
GPS_5;36.7865000000;-5.0242000000;28-09-2022 13:19:20;LOW;
GPS_5;36.7865700000;-5.0239000000;28-09-2022 15:52:58;LOW;
GPS_5;36.7864800000;-5.0239000000;28-09-2022 15:32:58;LOW;
GPS_5;36.7864800000;-5.0239000000;28-09-2022 15:42:58;LOW;
GPS_5;36.7856600000;-5.0229500000;28-09-2022 16:14:14;LOW;
GPS_5;36.7866000000;-5.0238900000;28-09-2022 16:04:14;LOW;
GPS_5;36.7870900000;-5.0251800000;28-09-2022 17:50:43;LOW;
GPS_5;36.7847300000;-5.0258700000;28-09-2022 17:30:43;LOW;
GPS_5;36.7877300000;-5.0229500000;28-09-2022 17:40:43;LOW;
GPS_5;36.7885800000;-5.0245400000;28-09-2022 18:01:29;LOW;
GPS_5;36.7886100000;-5.0246600000;28-09-2022 18:10:24;LOW;
GPS_5;36.7880500000;-5.0256000000;28-09-2022 18:40:23;LOW;
GPS_5;36.7882600000;-5.0252600000;28-09-2022 18:30:23;LOW;
GPS_5;36.7886000000;-5.0250000000;28-09-2022 18:20:23;LOW;
GPS_5;36.7864300000;-5.0272200000;28-09-2022 18:50:24;LOW;
GPS_5;36.7857000000;-5.0278900000;28-09-2022 19:01:34;LOW;
GPS_5;36.7854300000;-5.0281700000;28-09-2022 19:10:29;LOW;
GPS_5;36.7842800000;-5.0301200000;28-09-2022 19:20:18;LOW;
GPS_5;36.7836100000;-5.0303300000;28-09-2022 19:40:13;LOW;
GPS_5;36.7840000000;-5.0301600000;28-09-2022 19:30:13;LOW;
GPS_5;36.7831500000;-5.0301200000;28-09-2022 19:50:09;LOW;
GPS_5;36.7826200000;-5.0297900000;28-09-2022 20:00:33;LOW;
GPS_5;36.7815200000;-5.0299100000;28-09-2022 20:20:08;LOW;
GPS_5;36.7816100000;-5.0299100000;28-09-2022 20:10:08;LOW;
GPS_5;36.7805600000;-5.0318600000;28-09-2022 20:40:08;LOW;
GPS_5;36.7807300000;-5.0314300000;28-09-2022 20:30:08;LOW;
GPS_5;36.7804500000;-5.0320100000;28-09-2022 20:50:04;LOW;
GPS_5;36.7805900000;-5.0328100000;28-09-2022 21:00:34;LOW;
GPS_5;36.7808500000;-5.0351000000;28-09-2022 21:20:13;LOW;
GPS_5;36.7809800000;-5.0332100000;28-09-2022 21:10:13;LOW;
GPS_5;36.7800900000;-5.0356400000;28-09-2022 21:30:03;LOW;
GPS_5;36.7783300000;-5.0358900000;28-09-2022 21:40:11;LOW;
GPS_5;36.7777200000;-5.0364400000;28-09-2022 22:10:00;LOW;
GPS_5;36.7783300000;-5.0355800000;29-09-2022 00:11:27;LOW;
GPS_5;36.7778100000;-5.0363500000;28-09-2022 23:51:27;LOW;
GPS_5;36.7783700000;-5.0358400000;29-09-2022 00:01:27;LOW;
GPS_5;36.7771600000;-5.0361300000;29-09-2022 00:45:02;LOW;
GPS_5;36.7776700000;-5.0363900000;29-09-2022 00:35:02;LOW;
GPS_5;36.7761800000;-5.0359500000;29-09-2022 01:04:57;LOW;
GPS_5;36.7765700000;-5.0364600000;29-09-2022 00:54:57;LOW;
GPS_5;36.7761400000;-5.0360100000;29-09-2022 01:14:56;LOW;
GPS_5;36.7765700000;-5.0356800000;29-09-2022 01:34:50;LOW;
GPS_5;36.7764000000;-5.0357700000;29-09-2022 01:24:50;LOW;
GPS_5;36.7770700000;-5.0359200000;29-09-2022 01:44:53;LOW;
GPS_5;36.7769700000;-5.0359200000;29-09-2022 02:04:55;LOW;
GPS_5;36.7771800000;-5.0360100000;29-09-2022 01:54:55;LOW;
GPS_5;36.7781900000;-5.0356800000;29-09-2022 02:43:32;LOW;
GPS_5;36.7780600000;-5.0361100000;29-09-2022 02:33:32;LOW;
GPS_5;36.7772900000;-5.0360200000;29-09-2022 02:23:32;LOW;
GPS_5;36.7838400000;-5.0352500000;29-09-2022 03:23:47;LOW;
GPS_5;36.7813100000;-5.0356800000;29-09-2022 03:03:47;LOW;
GPS_5;36.7832400000;-5.0354200000;29-09-2022 03:13:47;LOW;
GPS_5;36.7838400000;-5.0354900000;29-09-2022 03:33:39;LOW;
GPS_5;36.7827000000;-5.0351600000;29-09-2022 03:43:37;LOW;
GPS_5;36.7823900000;-5.0351300000;29-09-2022 03:54:02;LOW;
GPS_5;36.7824100000;-5.0353400000;29-09-2022 04:03:33;LOW;
GPS_5;36.7824300000;-5.0353100000;29-09-2022 07:37:24;LOW;
GPS_5;36.7828600000;-5.0348200000;29-09-2022 07:57:15;LOW;
GPS_5;36.7824300000;-5.0352500000;29-09-2022 07:47:15;LOW;
GPS_5;36.7847900000;-5.0326500000;29-09-2022 08:07:13;LOW;
GPS_5;36.7855400000;-5.0317100000;29-09-2022 08:17:14;LOW;
GPS_5;36.7861000000;-5.0296600000;29-09-2022 08:28:00;LOW;
GPS_5;36.7876500000;-5.0266100000;29-09-2022 08:37:14;LOW;
GPS_5;36.7890700000;-5.0241400000;29-09-2022 08:47:12;LOW;
GPS_5;36.7908400000;-5.0206600000;29-09-2022 08:57:14;LOW;
GPS_5;36.7928300000;-5.0181900000;29-09-2022 09:07:11;LOW;
GPS_5;36.7932400000;-5.0097700000;29-09-2022 09:27:31;LOW;
GPS_5;36.7936500000;-5.0052200000;29-09-2022 09:37:08;LOW;
GPS_5;36.7942000000;-5.0152600000;29-09-2022 09:17:08;LOW;
GPS_5;36.7946600000;-5.0004300000;29-09-2022 09:57:05;LOW;
GPS_5;36.7940600000;-5.0029200000;29-09-2022 09:47:05;LOW;
GPS_5;36.7958400000;-4.9924600000;29-09-2022 10:07:06;LOW;
GPS_5;36.7943600000;-4.9894100000;29-09-2022 10:57:05;LOW;
GPS_5;36.7941000000;-4.9896700000;29-09-2022 10:37:05;LOW;
GPS_5;36.7941000000;-4.9895000000;29-09-2022 10:47:05;LOW;
GPS_5;36.7937400000;-4.9898700000;29-09-2022 11:17:00;LOW;
GPS_5;36.7943000000;-4.9895300000;29-09-2022 11:07:00;LOW;
GPS_5;36.7877600000;-4.9965500000;29-09-2022 11:57:15;LOW;
GPS_5;36.7871400000;-4.9982300000;29-09-2022 12:27:40;LOW;
GPS_5;36.7831900000;-5.0019200000;29-09-2022 13:48:50;LOW;
GPS_5;36.7858500000;-4.9995200000;29-09-2022 13:28:50;LOW;
GPS_5;36.7858900000;-4.9995200000;29-09-2022 13:38:50;LOW;
GPS_5;36.7834000000;-5.0022600000;29-09-2022 14:02:32;LOW;
GPS_5;36.7819600000;-5.0023200000;29-09-2022 16:32:52;LOW;
GPS_5;36.7823500000;-5.0021500000;29-09-2022 16:22:52;LOW;
GPS_5;36.7816200000;-5.0028100000;29-09-2022 16:52:44;LOW;
GPS_5;36.7811700000;-5.0031700000;29-09-2022 17:02:38;LOW;
GPS_5;36.7815600000;-5.0027400000;29-09-2022 16:42:38;LOW;
GPS_5;36.7781400000;-5.0082700000;29-09-2022 17:12:32;LOW;
GPS_5;36.7755200000;-5.0126300000;29-09-2022 17:23:24;LOW;
GPS_5;36.7754200000;-5.0129700000;29-09-2022 17:42:39;LOW;
GPS_5;36.7723800000;-5.0150100000;29-09-2022 18:02:31;LOW;
GPS_5;36.7716300000;-5.0158400000;29-09-2022 18:23:04;LOW;
GPS_5;36.7715900000;-5.0156700000;29-09-2022 18:13:04;LOW;
GPS_5;36.7714900000;-5.0159300000;29-09-2022 18:32:37;LOW;
GPS_5;36.7705300000;-5.0177600000;29-09-2022 18:42:38;LOW;
GPS_5;36.7705100000;-5.0178200000;29-09-2022 18:52:35;LOW;
GPS_5;36.7704900000;-5.0178200000;29-09-2022 19:02:35;LOW;
GPS_5;36.7707000000;-5.0205100000;29-09-2022 19:23:00;LOW;
GPS_5;36.7704000000;-5.0177600000;29-09-2022 19:13:00;LOW;
GPS_5;36.7710900000;-5.0205700000;29-09-2022 19:32:28;LOW;
