familiar_name,latitude,longitude,track_time
GPS_6,36.84335,-4.94247,2023-06-06 04:14:31
GPS_6,36.84335,-4.94247,2023-06-06 04:24:31
GPS_6,36.84338,-4.9425,2023-06-06 06:26:05
GPS_6,36.84338,-4.9425,2023-06-06 06:36:05
GPS_6,36.84257,-4.94259,2023-06-06 08:12:39
GPS_6,36.83922,-4.94171,2023-06-06 08:22:40
GPS_6,36.83883,-4.94122,2023-06-06 08:32:39
GPS_6,36.83935,-4.94165,2023-06-06 08:42:40
GPS_6,36.83957,-4.94183,2023-06-06 08:52:41
GPS_6,36.83893,-4.94183,2023-06-06 09:02:41
GPS_6,36.83914,-4.94162,2023-06-06 09:12:55
GPS_6,36.83866,-4.94128,2023-06-06 09:22:35
GPS_6,36.83887,-4.94144,2023-06-06 09:32:20
GPS_6,36.83943,-4.94144,2023-06-06 09:42:20
GPS_6,36.83904,-4.94092,2023-06-06 09:52:21
GPS_6,36.83885,-4.94043,2023-06-06 10:13:02
GPS_6,36.83914,-4.94049,2023-06-06 10:22:17
GPS_6,36.8431,-4.94263,2023-06-06 11:02:18
GPS_6,36.84343,-4.94244,2023-06-06 11:12:54
GPS_6,36.84365,-4.94211,2023-06-06 11:22:15
GPS_6,36.84356,-4.9422,2023-06-06 11:32:15
GPS_6,36.84356,-4.9422,2023-06-06 11:42:15
GPS_6,36.84341,-4.94244,2023-06-06 14:06:47
GPS_6,36.8435,-4.94244,2023-06-06 14:16:47
GPS_6,36.8435,-4.94244,2023-06-06 14:26:47
GPS_6,36.84339,-4.94229,2023-06-06 15:15:14
GPS_6,36.84335,-4.94229,2023-06-06 15:25:14
GPS_6,36.84335,-4.94229,2023-06-06 15:35:14
GPS_6,36.84335,-4.94229,2023-06-06 15:55:24
GPS_6,36.84331,-4.94236,2023-06-06 16:48:29
GPS_6,36.84348,-4.94253,2023-06-06 16:58:29
GPS_6,36.84344,-4.94244,2023-06-06 17:08:29
GPS_6,36.8435,-4.94235,2023-06-06 17:42:08
GPS_6,36.8435,-4.94235,2023-06-06 17:52:08
GPS_6,36.8435,-4.94235,2023-06-06 18:02:08
GPS_6,36.8387,-4.94171,2023-06-06 18:21:59
GPS_6,36.83767,-4.94111,2023-06-06 18:31:59
GPS_6,36.83724,-4.94034,2023-06-06 18:41:59
GPS_6,36.83777,-4.94063,2023-06-06 19:02:00
GPS_6,36.83811,-4.94097,2023-06-06 19:12:00
GPS_6,36.83841,-4.94174,2023-06-06 19:22:00
GPS_6,36.83937,-4.94169,2023-06-06 19:32:33
GPS_6,36.83879,-4.94107,2023-06-06 19:42:03
GPS_6,36.83795,-4.94006,2023-06-06 19:52:33
GPS_6,36.83687,-4.93988,2023-06-06 20:01:46
GPS_6,36.83685,-4.93976,2023-06-06 20:11:45
GPS_6,36.83682,-4.93975,2023-06-06 20:21:49
GPS_6,36.83746,-4.94009,2023-06-06 20:31:49
GPS_6,36.83725,-4.93915,2023-06-06 20:41:49
GPS_6,36.83867,-4.94046,2023-06-06 20:52:03
GPS_6,36.83979,-4.94043,2023-06-06 21:01:38
GPS_6,36.84137,-4.95075,2023-06-06 22:11:33
GPS_6,36.84046,-4.95288,2023-06-06 22:21:33
GPS_6,36.84039,-4.95444,2023-06-06 22:31:33
GPS_6,36.84016,-4.95581,2023-06-06 22:41:31
GPS_6,36.8399,-4.9577,2023-06-06 22:52:10
GPS_6,36.83976,-4.95877,2023-06-06 23:01:25
GPS_6,36.83958,-4.96036,2023-06-06 23:21:30
GPS_6,36.83998,-4.96176,2023-06-07 00:44:09
GPS_6,36.83975,-4.96208,2023-06-07 00:54:16
GPS_6,36.83941,-4.96225,2023-06-07 01:04:16
GPS_6,36.83934,-4.96204,2023-06-07 01:14:11
GPS_6,36.83954,-4.96204,2023-06-07 01:24:08
GPS_6,36.83939,-4.96188,2023-06-07 01:43:59
GPS_6,36.83929,-4.96193,2023-06-07 02:40:31
GPS_6,36.83923,-4.96204,2023-06-07 02:50:43
GPS_6,36.83925,-4.96185,2023-06-07 03:00:31
GPS_6,36.83955,-4.96118,2023-06-07 03:20:23
GPS_6,36.83945,-4.9613,2023-06-07 04:28:59
GPS_6,36.83945,-4.9613,2023-06-07 04:38:59
GPS_6,36.8396,-4.96112,2023-06-07 05:38:24
GPS_6,36.83973,-4.96103,2023-06-07 05:48:24
GPS_6,36.84401,-4.96502,2023-06-07 07:31:32
GPS_6,36.84457,-4.96631,2023-06-07 07:41:32
GPS_6,36.84397,-4.96631,2023-06-07 07:51:32
GPS_6,36.85012,-4.97076,2023-06-07 08:31:36
GPS_6,36.85197,-4.9736,2023-06-07 08:41:21
GPS_6,36.86155,-4.97635,2023-06-07 09:01:24
GPS_6,36.86382,-4.97789,2023-06-07 09:11:24
GPS_6,36.86296,-4.97858,2023-06-07 09:21:24
GPS_6,36.86101,-4.97922,2023-06-07 09:31:17
GPS_6,36.85889,-4.98218,2023-06-07 09:41:27
GPS_6,36.85571,-4.98392,2023-06-07 09:51:16
GPS_6,36.85344,-4.98401,2023-06-07 10:01:16
GPS_6,36.85451,-4.98486,2023-06-07 10:11:55
GPS_6,36.85609,-4.98413,2023-06-07 10:21:10
GPS_6,36.85704,-4.98538,2023-06-07 10:31:13
GPS_6,36.85902,-4.9866,2023-06-07 10:41:07
GPS_6,36.85972,-4.98624,2023-06-07 10:51:20
GPS_6,36.86048,-4.98557,2023-06-07 11:01:07
GPS_6,36.86124,-4.98553,2023-06-07 11:11:27
GPS_6,36.86414,-4.98633,2023-06-07 11:21:00
GPS_6,36.86538,-4.98575,2023-06-07 11:31:01
GPS_6,36.86416,-4.98682,2023-06-07 11:41:01
GPS_6,36.86322,-4.9903,2023-06-07 11:50:53
GPS_6,36.86508,-4.98715,2023-06-07 12:01:24
GPS_6,36.86637,-4.98724,2023-06-07 12:11:24
GPS_6,36.86654,-4.9868,2023-06-07 12:20:53
GPS_6,36.86641,-4.98697,2023-06-07 12:30:53
GPS_6,36.86666,-4.9866,2023-06-07 12:40:54
GPS_6,36.86696,-4.9866,2023-06-07 12:50:54
GPS_6,36.86708,-4.98618,2023-06-07 13:00:59
GPS_6,36.86725,-4.98615,2023-06-07 13:11:30
GPS_6,36.86738,-4.9859,2023-06-07 13:20:56
GPS_6,36.86736,-4.98593,2023-06-07 13:30:58
GPS_6,36.86733,-4.98587,2023-06-07 13:40:54
GPS_6,36.86729,-4.98587,2023-06-07 13:50:54
GPS_6,36.86729,-4.98587,2023-06-07 14:00:51
GPS_6,36.86719,-4.98587,2023-06-07 14:11:32
GPS_6,36.86719,-4.98633,2023-06-07 14:20:49
GPS_6,36.86901,-4.98703,2023-06-07 14:30:54
GPS_6,36.86896,-4.98706,2023-06-07 14:40:48
GPS_6,36.86879,-4.98706,2023-06-07 14:50:48
GPS_6,36.8691,-4.98657,2023-06-07 15:00:44
GPS_6,36.86858,-4.98712,2023-06-07 15:20:41
GPS_6,36.86868,-4.98712,2023-06-07 15:30:41
GPS_6,36.86803,-4.98712,2023-06-07 15:40:41
GPS_6,36.86576,-4.98699,2023-06-07 16:10:26
GPS_6,36.86369,-4.98712,2023-06-07 16:20:29
GPS_6,36.86284,-4.98648,2023-06-07 16:30:26
GPS_6,36.86234,-4.98554,2023-06-07 16:40:35
GPS_6,36.8614,-4.9852,2023-06-07 16:50:35
GPS_6,36.86098,-4.98544,2023-06-07 17:00:38
GPS_6,36.86062,-4.98552,2023-06-07 17:44:14
GPS_6,36.86032,-4.98706,2023-06-07 17:54:14
GPS_6,36.86066,-4.9874,2023-06-07 18:04:14
GPS_6,36.86387,-4.98813,2023-06-07 19:04:05
GPS_6,36.8631,-4.99063,2023-06-07 19:33:54
GPS_6,36.8631,-4.99118,2023-06-07 19:44:00
GPS_6,36.86225,-4.99059,2023-06-07 20:04:04
GPS_6,36.86461,-4.99119,2023-06-07 20:14:04
GPS_6,36.86573,-4.99042,2023-06-07 20:24:04
GPS_6,36.86483,-4.99104,2023-06-07 20:33:50
GPS_6,36.86432,-4.99155,2023-06-07 20:43:50
GPS_6,36.86499,-4.99092,2023-06-07 20:53:38
GPS_6,36.8649,-4.99092,2023-06-07 21:03:38
GPS_6,36.86473,-4.99109,2023-06-07 21:13:38
GPS_6,36.86608,-4.99081,2023-06-07 21:24:12
GPS_6,36.86648,-4.9906,2023-06-07 21:33:44
GPS_6,36.86639,-4.9906,2023-06-07 21:43:44
GPS_6,36.86648,-4.99071,2023-06-07 21:53:39
GPS_6,36.86661,-4.99088,2023-06-07 22:03:39
GPS_6,36.86659,-4.99088,2023-06-07 22:13:38
GPS_6,36.86628,-4.99072,2023-06-07 22:24:02
GPS_6,36.86627,-4.99072,2023-06-07 22:33:34
GPS_6,36.86614,-4.99072,2023-06-07 22:43:34
GPS_6,36.86635,-4.99057,2023-06-08 00:58:52
GPS_6,36.86631,-4.99057,2023-06-08 01:08:52
GPS_6,36.86637,-4.99078,2023-06-08 01:18:41
GPS_6,36.86642,-4.99097,2023-06-08 01:28:47
GPS_6,36.86619,-4.99042,2023-06-08 02:29:57
GPS_6,36.8652,-4.98982,2023-06-08 02:39:57
GPS_6,36.8649,-4.98999,2023-06-08 02:49:57
GPS_6,36.86632,-4.99057,2023-06-08 03:00:25
GPS_6,36.86635,-4.99057,2023-06-08 04:05:12
GPS_6,36.86635,-4.99057,2023-06-08 04:15:12
GPS_6,36.8663,-4.9906,2023-06-08 06:03:42
GPS_6,36.86626,-4.9906,2023-06-08 06:13:42
GPS_6,36.86629,-4.99057,2023-06-08 07:11:39
GPS_6,36.86629,-4.99057,2023-06-08 07:21:39
GPS_6,36.86607,-4.99087,2023-06-08 07:31:56
GPS_6,36.86608,-4.99075,2023-06-08 07:41:40
GPS_6,36.86615,-4.99078,2023-06-08 07:51:56
GPS_6,36.86645,-4.98929,2023-06-08 08:02:49
GPS_6,36.86634,-4.99078,2023-06-08 11:58:36
GPS_6,36.86634,-4.99088,2023-06-08 12:08:43
GPS_6,36.86632,-4.99075,2023-06-08 13:16:39
GPS_6,36.86641,-4.99066,2023-06-08 13:26:39
GPS_6,36.86641,-4.99066,2023-06-08 13:36:39
GPS_6,36.86641,-4.99075,2023-06-08 14:02:56
GPS_6,36.86641,-4.99066,2023-06-08 14:12:56
GPS_6,36.86597,-4.99106,2023-06-08 15:22:46
GPS_6,36.86609,-4.99062,2023-06-08 15:32:41
GPS_6,36.86592,-4.99071,2023-06-08 15:42:41
GPS_6,36.86622,-4.99054,2023-06-08 15:52:41
GPS_6,36.86617,-4.99051,2023-06-08 16:02:42
GPS_6,36.86618,-4.99054,2023-06-08 16:12:40
GPS_6,36.86618,-4.99054,2023-06-08 16:22:39
GPS_6,36.8662,-4.99057,2023-06-08 16:32:25
GPS_6,36.8662,-4.99057,2023-06-08 16:42:25
GPS_6,36.86629,-4.99057,2023-06-08 16:52:25
GPS_6,36.86609,-4.99048,2023-06-08 17:02:23
GPS_6,36.86625,-4.99045,2023-06-08 17:12:23
GPS_6,36.86616,-4.9906,2023-06-08 18:33:32
GPS_6,36.86616,-4.9906,2023-06-08 18:43:32
GPS_6,36.86612,-4.9906,2023-06-08 18:53:32
GPS_6,36.84136,-4.97105,2023-06-08 21:32:32
GPS_6,36.84449,-4.96736,2023-06-08 21:42:32
GPS_6,36.84706,-4.96616,2023-06-08 21:52:32
GPS_6,36.84801,-4.96546,2023-06-08 22:02:23
GPS_6,36.84966,-4.96497,2023-06-08 22:12:28
GPS_6,36.85071,-4.96606,2023-06-08 22:22:23
GPS_6,36.85058,-4.96543,2023-06-08 22:32:16
GPS_6,36.85092,-4.96483,2023-06-08 22:42:16
GPS_6,36.85152,-4.96432,2023-06-08 22:52:16
GPS_6,36.8529,-4.96424,2023-06-08 23:02:25
GPS_6,36.85427,-4.96484,2023-06-08 23:12:25
GPS_6,36.85541,-4.96447,2023-06-08 23:22:20
GPS_6,36.85605,-4.96387,2023-06-08 23:32:20
GPS_6,36.85683,-4.96286,2023-06-08 23:42:16
GPS_6,36.8567,-4.96234,2023-06-08 23:52:17
GPS_6,36.85488,-4.96435,2023-06-09 00:22:10
GPS_6,36.85389,-4.96375,2023-06-09 00:32:10
GPS_6,36.85368,-4.96375,2023-06-09 00:42:10
GPS_6,36.85267,-4.96393,2023-06-09 00:52:16
GPS_6,36.85221,-4.96411,2023-06-09 01:02:41
GPS_6,36.85152,-4.96402,2023-06-09 01:12:41
GPS_6,36.8494,-4.96585,2023-06-09 01:32:05
GPS_6,36.84857,-4.96542,2023-06-09 02:12:44
GPS_6,36.84804,-4.96564,2023-06-09 02:21:54
GPS_6,36.84827,-4.96524,2023-06-09 03:26:58
GPS_6,36.84827,-4.96515,2023-06-09 03:36:58
GPS_6,36.84782,-4.96588,2023-06-09 04:36:08
GPS_6,36.84795,-4.96588,2023-06-09 04:46:08
GPS_6,36.84804,-4.96631,2023-06-09 04:56:08
GPS_6,36.84822,-4.96616,2023-06-09 05:05:58
GPS_6,36.84813,-4.96616,2023-06-09 05:15:58
GPS_6,36.84766,-4.96634,2023-06-09 05:25:57
GPS_6,36.84766,-4.96634,2023-06-09 05:35:57
GPS_6,36.84811,-4.96564,2023-06-09 07:08:39
GPS_6,36.84811,-4.96667,2023-06-09 07:18:39
GPS_6,36.84883,-4.96758,2023-06-09 07:28:43
GPS_6,36.84939,-4.96604,2023-06-09 07:38:43
GPS_6,36.84939,-4.96484,2023-06-09 07:48:43
GPS_6,36.847,-4.96324,2023-06-09 08:18:38
GPS_6,36.84988,-4.96187,2023-06-09 08:28:38
GPS_6,36.85181,-4.9617000000000004,2023-06-09 08:38:38
GPS_6,36.84473,-4.95839,2023-06-09 09:18:27
GPS_6,36.84409,-4.95736,2023-06-09 09:28:27
GPS_6,36.8431,-4.9541,2023-06-09 09:38:27
GPS_6,36.84304,-4.95334,2023-06-09 09:48:27
GPS_6,36.85034,-4.95005,2023-06-09 10:28:29
GPS_6,36.84892,-4.94705,2023-06-09 10:38:29
GPS_6,36.84819,-4.94482,2023-06-09 10:48:29
GPS_6,36.84855,-4.94431,2023-06-09 10:58:17
GPS_6,36.84903,-4.94401,2023-06-09 11:08:22
GPS_6,36.84796,-4.94513,2023-06-09 11:18:22
GPS_6,36.84753,-4.94592,2023-06-09 11:28:58
GPS_6,36.84772,-4.94681,2023-06-09 11:38:24
GPS_6,36.84586,-4.9498,2023-06-09 11:58:15
GPS_6,36.83985,-4.95189,2023-06-09 12:18:09
GPS_6,36.83745,-4.95275,2023-06-09 12:28:09
GPS_6,36.83672,-4.95309,2023-06-09 12:38:09
GPS_6,36.83824,-4.95502,2023-06-09 12:48:16
GPS_6,36.83847,-4.95493,2023-06-09 12:58:15
GPS_6,36.8384,-4.95502,2023-06-09 13:08:11
GPS_6,36.83839,-4.9549,2023-06-09 13:18:27
GPS_6,36.83908,-4.95413,2023-06-09 13:28:27
GPS_6,36.83872,-4.95392,2023-06-09 13:37:49
GPS_6,36.83881,-4.95392,2023-06-09 13:47:49
GPS_6,36.83704,-4.953,2023-06-09 14:20:08
GPS_6,36.83674,-4.95241,2023-06-09 14:30:15
GPS_6,36.83713,-4.9519,2023-06-09 14:40:15
GPS_6,36.83714,-4.95184,2023-06-09 14:50:09
GPS_6,36.83867,-4.9523,2023-06-09 15:00:05
GPS_6,36.83935,-4.95364,2023-06-09 15:10:10
GPS_6,36.83894,-4.95396,2023-06-09 15:20:04
GPS_6,36.83881,-4.95413,2023-06-09 15:30:04
GPS_6,36.83885,-4.95422,2023-06-09 15:40:04
GPS_6,36.83884,-4.95444,2023-06-09 15:50:00
GPS_6,36.8389,-4.95437,2023-06-09 17:13:26
GPS_6,36.83911,-4.95428,2023-06-09 17:23:26
GPS_6,36.83872,-4.95448,2023-06-09 18:01:27
GPS_6,36.83705,-4.95577,2023-06-09 18:11:27
GPS_6,36.83649,-4.95551,2023-06-09 18:21:27
GPS_6,36.83461,-4.95468,2023-06-09 18:40:31
GPS_6,36.83274,-4.95603,2023-06-09 18:50:23
GPS_6,36.82999,-4.95929,2023-06-09 19:00:23
GPS_6,36.82955,-4.96051,2023-06-09 19:10:24
GPS_6,36.82866,-4.96061,2023-06-09 19:20:28
GPS_6,36.82694,-4.9601,2023-06-09 19:30:28
GPS_6,36.8257,-4.9595,2023-06-09 19:40:28
GPS_6,36.82533,-4.95853,2023-06-09 19:50:26
GPS_6,36.82476,-4.95993,2023-06-09 20:00:29
GPS_6,36.82304,-4.96246,2023-06-09 20:11:15
GPS_6,36.82231,-4.96503,2023-06-09 20:21:15
GPS_6,36.82137,-4.96609,2023-06-09 20:30:35
GPS_6,36.82074,-4.96955,2023-06-09 20:40:26
GPS_6,36.81958,-4.97144,2023-06-09 20:50:26
GPS_6,36.81951,-4.9717,2023-06-09 21:00:25
GPS_6,36.81874,-4.97119,2023-06-09 21:10:25
GPS_6,36.8178,-4.97485,2023-06-09 21:21:05
GPS_6,36.81788,-4.97746,2023-06-09 21:30:25
GPS_6,36.81741,-4.979,2023-06-09 21:40:25
GPS_6,36.81556,-4.9805,2023-06-09 21:50:26
GPS_6,36.81361,-4.98217,2023-06-09 22:00:20
GPS_6,36.81245,-4.98294,2023-06-09 22:10:20
GPS_6,36.81041,-4.98361,2023-06-09 22:20:09
GPS_6,36.81191,-4.98249,2023-06-09 22:30:09
GPS_6,36.81363,-4.98163,2023-06-09 22:40:09
GPS_6,36.81453,-4.98151,2023-06-09 22:50:08
GPS_6,36.81522,-4.98191,2023-06-09 22:59:55
GPS_6,36.81651,-4.98105,2023-06-09 23:09:55
GPS_6,36.81801,-4.98013,2023-06-09 23:20:52
GPS_6,36.81835,-4.97995,2023-06-09 23:29:57
GPS_6,36.81842,-4.97989,2023-06-09 23:39:56
GPS_6,36.81843,-4.97998,2023-06-09 23:49:56
GPS_6,36.81847,-4.97998,2023-06-09 23:59:56
GPS_6,36.81837,-4.98007,2023-06-10 00:10:02
GPS_6,36.81517,-4.98193,2023-06-10 00:20:54
GPS_6,36.81465,-4.98219,2023-06-10 00:29:53
GPS_6,36.81388,-4.98236,2023-06-10 00:39:53
GPS_6,36.81276,-4.98306,2023-06-10 00:49:55
GPS_6,36.81272,-4.98306,2023-06-10 00:59:55
GPS_6,36.81211,-4.98339,2023-06-10 01:30:04
GPS_6,36.81211,-4.98339,2023-06-10 01:40:04
GPS_6,36.81327,-4.9827,2023-06-10 01:50:04
GPS_6,36.81346,-4.98233,2023-06-10 01:59:56
GPS_6,36.81353,-4.98218,2023-06-10 02:09:58
GPS_6,36.81347,-4.98227,2023-06-10 02:20:18
GPS_6,36.8143,-4.98184,2023-06-10 02:29:47
GPS_6,36.81485,-4.98178,2023-06-10 02:39:38
GPS_6,36.81481,-4.98181,2023-06-10 02:49:33
GPS_6,36.81494,-4.9819,2023-06-10 02:59:33
GPS_6,36.81486,-4.98187,2023-06-10 03:09:29
GPS_6,36.81486,-4.98187,2023-06-10 03:19:29
GPS_6,36.81465,-4.98196,2023-06-10 03:29:29
GPS_6,36.8144,-4.9819,2023-06-10 03:39:28
GPS_6,36.81472,-4.98175,2023-06-10 03:49:32
GPS_6,36.8149,-4.98187,2023-06-10 03:59:23
GPS_6,36.815,-4.98181,2023-06-10 04:09:58
GPS_6,36.81414,-4.98181,2023-06-10 04:19:58
GPS_6,36.81417,-4.98184,2023-06-10 04:29:12
GPS_6,36.81416,-4.98192,2023-06-10 05:15:53
GPS_6,36.81416,-4.98209,2023-06-10 05:25:53
GPS_6,36.81407,-4.98218,2023-06-10 05:35:53
GPS_6,36.81416,-4.98209,2023-06-10 05:45:51
GPS_6,36.81417,-4.98209,2023-06-10 05:55:59
GPS_6,36.81418,-4.98203,2023-06-10 06:05:48
GPS_6,36.81431,-4.98181,2023-06-10 06:50:49
GPS_6,36.81431,-4.98147,2023-06-10 07:00:49
GPS_6,36.81405,-4.98138,2023-06-10 07:10:49
GPS_6,36.81419,-4.98157,2023-06-10 07:20:45
GPS_6,36.81407,-4.98209,2023-06-10 07:30:38
GPS_6,36.81127,-4.98343,2023-06-10 07:43:01
GPS_6,36.81049,-4.98376,2023-06-10 07:50:42
GPS_6,36.81175,-4.98724,2023-06-10 08:00:39
GPS_6,36.81323,-4.98981,2023-06-10 08:10:41
GPS_6,36.81413,-4.99188,2023-06-10 08:20:45
GPS_6,36.8132,-4.9938,2023-06-10 08:30:48
GPS_6,36.81158,-4.99564,2023-06-10 08:40:45
GPS_6,36.81063,-4.99582,2023-06-10 08:51:10
GPS_6,36.80919,-4.99597,2023-06-10 09:00:47
GPS_6,36.80875,-4.99579,2023-06-10 09:10:52
GPS_6,36.80877,-4.99603,2023-06-10 09:20:42
GPS_6,36.81053,-4.99683,2023-06-10 09:30:37
GPS_6,36.81149,-4.99646,2023-06-10 09:40:29
GPS_6,36.81208,-4.99523,2023-06-10 09:50:28
GPS_6,36.81491,-4.99188,2023-06-10 10:00:28
GPS_6,36.81665,-4.98877,2023-06-10 10:10:24
GPS_6,36.81545,-4.98755,2023-06-10 10:20:30
GPS_6,36.81384,-4.98776,2023-06-10 10:30:22
GPS_6,36.8132,-4.98746,2023-06-10 10:40:28
GPS_6,36.81221,-4.98737,2023-06-10 10:51:04
GPS_6,36.81118,-4.98865,2023-06-10 11:00:19
GPS_6,36.80987,-4.98784,2023-06-10 11:10:13
GPS_6,36.81077,-4.98758,2023-06-10 11:20:13
GPS_6,36.80995,-4.99179,2023-06-10 11:30:13
GPS_6,36.80928,-4.99255,2023-06-10 11:40:18
GPS_6,36.80903,-4.99289,2023-06-10 11:50:39
GPS_6,36.80953,-4.99362,2023-06-10 12:00:24
GPS_6,36.80957,-4.99353,2023-06-10 12:10:24
GPS_6,36.81405,-4.9862,2023-06-10 12:30:55
GPS_6,36.81315,-4.98492,2023-06-10 12:40:11
GPS_6,36.81298,-4.98465,2023-06-10 12:50:55
GPS_6,36.81293,-4.98471,2023-06-10 13:00:22
GPS_6,36.81301,-4.98462,2023-06-10 14:43:47
GPS_6,36.81301,-4.98453,2023-06-10 14:53:47
GPS_6,36.81305,-4.98453,2023-06-10 15:03:47
GPS_6,36.81301,-4.9845,2023-06-10 15:44:05
GPS_6,36.81314,-4.9845,2023-06-10 15:54:05
GPS_6,36.81321,-4.98459,2023-06-10 16:04:02
GPS_6,36.81327,-4.98459,2023-06-10 16:14:07
GPS_6,36.81317,-4.98462,2023-06-10 16:24:05
GPS_6,36.81684,-4.98616,2023-06-10 17:28:35
GPS_6,36.81826,-4.98702,2023-06-10 17:38:35
GPS_6,36.8189,-4.98599,2023-06-10 17:48:35
GPS_6,36.81805,-4.98618,2023-06-10 17:58:40
GPS_6,36.8133,-4.98801,2023-06-10 18:18:36
GPS_6,36.81197,-4.98732,2023-06-10 18:28:36
GPS_6,36.81115,-4.98886,2023-06-10 18:38:36
GPS_6,36.81125,-4.98999,2023-06-10 18:48:37
GPS_6,36.81086,-4.99268,2023-06-10 18:58:39
GPS_6,36.8096,-4.9942,2023-06-10 19:08:37
GPS_6,36.80859,-4.99231,2023-06-10 19:18:34
GPS_6,36.80843,-4.99152,2023-06-10 19:29:03
GPS_6,36.80806,-4.99052,2023-06-10 19:38:29
GPS_6,36.80939,-4.98932,2023-06-10 19:48:29
GPS_6,36.8102,-4.98846,2023-06-10 19:58:18
GPS_6,36.81186,-4.98698,2023-06-10 20:18:03
GPS_6,36.81268,-4.98741,2023-06-10 20:28:03
GPS_6,36.81371,-4.98792,2023-06-10 20:38:03
GPS_6,36.81522,-4.98804,2023-06-10 20:48:05
GPS_6,36.81549,-4.98776,2023-06-10 20:58:03
GPS_6,36.81489,-4.9887,2023-06-10 21:08:03
GPS_6,36.81274,-4.98956,2023-06-10 21:18:03
GPS_6,36.81142,-4.98929,2023-06-10 21:28:26
GPS_6,36.81038,-4.99188,2023-06-10 21:38:14
GPS_6,36.81081,-4.99728,2023-06-10 22:08:49
GPS_6,36.81132,-4.99668,2023-06-10 22:18:49
GPS_6,36.81149,-4.99591,2023-06-10 22:28:49
GPS_6,36.81262,-4.99376,2023-06-10 22:47:54
GPS_6,36.81365,-4.99256,2023-06-10 22:57:54
GPS_6,36.81416,-4.99179,2023-06-10 23:07:54
GPS_6,36.81393,-4.99088,2023-06-10 23:17:50
GPS_6,36.81367,-4.99075,2023-06-10 23:28:28
GPS_6,36.81366,-4.99072,2023-06-10 23:37:41
GPS_6,36.81364,-4.99072,2023-06-10 23:47:46
GPS_6,36.81363,-4.99075,2023-06-11 00:29:46
GPS_6,36.81376,-4.99066,2023-06-11 00:39:46
GPS_6,36.81374,-4.99069,2023-06-11 00:49:42
GPS_6,36.81378,-4.98988,2023-06-11 00:59:48
GPS_6,36.81485,-4.98782,2023-06-11 01:09:48
GPS_6,36.8156,-4.98754,2023-06-11 01:20:38
GPS_6,36.81311,-4.98608,2023-06-11 01:30:38
GPS_6,36.81271,-4.98578,2023-06-11 01:39:55
GPS_6,36.81269,-4.98569,2023-06-11 01:49:47
GPS_6,36.81263,-4.98566,2023-06-11 01:59:40
GPS_6,36.81342,-4.9863,2023-06-11 02:09:41
GPS_6,36.81321,-4.98621,2023-06-11 02:19:41
GPS_6,36.81367,-4.98626,2023-06-11 02:42:26
GPS_6,36.8135,-4.98624,2023-06-11 02:52:22
GPS_6,36.81346,-4.98608,2023-06-11 03:02:26
GPS_6,36.81289,-4.98599,2023-06-11 03:12:11
GPS_6,36.81293,-4.9859,2023-06-11 03:22:11
GPS_6,36.81306,-4.98578,2023-06-11 03:32:36
GPS_6,36.81288,-4.98566,2023-06-11 03:42:16
GPS_6,36.81322,-4.98584,2023-06-11 04:09:50
GPS_6,36.81331,-4.98618,2023-06-11 04:19:50
GPS_6,36.81304,-4.98624,2023-06-11 04:29:53
GPS_6,36.81327,-4.98618,2023-06-11 05:02:40
GPS_6,36.81323,-4.98618,2023-06-11 05:12:40
GPS_6,36.81297,-4.98618,2023-06-11 05:22:40
GPS_6,36.81287,-4.98602,2023-06-11 05:32:45
GPS_6,36.81101,-4.98672,2023-06-11 07:01:59
GPS_6,36.80867,-4.98752,2023-06-11 07:21:40
GPS_6,36.80811,-4.99121,2023-06-11 07:31:40
GPS_6,36.80837,-4.9931,2023-06-11 07:41:40
GPS_6,36.80753,-4.99564,2023-06-11 07:52:30
GPS_6,36.81006,-4.99704,2023-06-11 08:01:46
GPS_6,36.81121,-4.99707,2023-06-11 08:11:40
GPS_6,36.81277,-4.9957,2023-06-11 08:21:44
GPS_6,36.81434,-4.99327,2023-06-11 08:31:37
GPS_6,36.81546,-4.99121,2023-06-11 08:41:37
GPS_6,36.81794,-4.98663,2023-06-11 09:01:45
GPS_6,36.81918,-4.98414,2023-06-11 09:11:45
GPS_6,36.81824,-4.98251,2023-06-11 09:21:45
GPS_6,36.81861,-4.98056,2023-06-11 09:31:34
GPS_6,36.81895,-4.9809,2023-06-11 09:41:34
GPS_6,36.81629,-4.98193,2023-06-11 09:51:56
GPS_6,36.81441,-4.98334,2023-06-11 10:01:41
GPS_6,36.81264,-4.98389,2023-06-11 10:11:36
GPS_6,36.81138,-4.98552,2023-06-11 10:21:39
GPS_6,36.80966,-4.98646,2023-06-11 10:31:39
GPS_6,36.80876,-4.98697,2023-06-11 10:41:39
GPS_6,36.81009,-4.98849,2023-06-11 10:51:46
GPS_6,36.81043,-4.98883,2023-06-11 11:01:46
GPS_6,36.81153,-4.98788,2023-06-11 11:11:38
GPS_6,36.81244,-4.98679,2023-06-11 11:21:42
GPS_6,36.81261,-4.9863,2023-06-11 11:31:42
GPS_6,36.81298,-4.98523,2023-06-11 11:41:39
GPS_6,36.81291,-4.98525,2023-06-11 11:51:22
GPS_6,36.81291,-4.98508,2023-06-11 12:01:22
GPS_6,36.81304,-4.98486,2023-06-11 13:05:59
GPS_6,36.81302,-4.98462,2023-06-11 14:33:16
GPS_6,36.81285,-4.98462,2023-06-11 14:43:16
