familiar_name,latitude,longitude,track_time
GPS_4,37.33342,-2.6152,2023-04-08 22:55:54
GPS_4,37.33342,-2.6152,2023-04-08 23:01:06
GPS_4,37.33343,-2.61508,2023-04-09 00:07:19
GPS_4,37.33332,-2.61514,2023-04-09 00:11:26
GPS_4,37.33332,-2.61514,2023-04-09 00:16:16
GPS_4,37.33338,-2.61511,2023-04-09 00:21:18
GPS_4,37.3333,-2.61508,2023-04-09 00:26:23
GPS_4,37.33326,-2.61508,2023-04-09 00:31:23
GPS_4,37.33327,-2.61499,2023-04-09 00:36:18
GPS_4,37.33328,-2.61496,2023-04-09 04:37:37
GPS_4,37.33329,-2.61487,2023-04-09 04:42:02
GPS_4,37.33332,-2.61499,2023-04-09 04:47:09
GPS_4,37.33339,-2.61496,2023-04-09 04:52:05
GPS_4,37.33343,-2.61493,2023-04-09 05:24:02
GPS_4,37.3335,-2.61499,2023-04-09 05:29:08
GPS_4,37.33353,-2.61508,2023-04-09 05:34:03
GPS_4,37.33331,-2.61505,2023-04-09 05:39:32
GPS_4,37.33329,-2.61499,2023-04-09 05:43:57
GPS_4,37.33329,-2.61499,2023-04-09 05:48:57
GPS_4,37.33334,-2.61514,2023-04-09 05:54:06
GPS_4,37.33334,-2.61514,2023-04-09 05:59:06
GPS_4,37.33327,-2.61493,2023-04-09 07:05:43
GPS_4,37.33329,-2.61493,2023-04-09 07:14:58
GPS_4,37.33327,-2.61493,2023-04-09 07:24:58
GPS_4,37.33329,-2.61499,2023-04-09 09:18:16
GPS_4,37.33327,-2.61499,2023-04-09 09:28:11
GPS_4,37.33327,-2.61526,2023-04-09 10:23:18
GPS_4,37.33332,-2.6153,2023-04-09 10:24:32
GPS_4,37.33611,-2.61877,2023-04-09 11:04:37
GPS_4,37.33636,-2.61862,2023-04-09 11:09:35
GPS_4,37.3368,-2.61871,2023-04-09 11:15:49
GPS_4,37.3374,-2.6192,2023-04-09 11:19:41
GPS_4,37.33804,-2.61862,2023-04-09 11:25:49
GPS_4,37.33861,-2.6178,2023-04-09 11:34:34
GPS_4,37.33869,-2.61758,2023-04-09 11:39:35
GPS_4,37.33897,-2.617,2023-04-09 11:44:22
GPS_4,37.3395,-2.61661,2023-04-09 11:49:18
GPS_4,37.33995,-2.61581,2023-04-09 11:54:18
GPS_4,37.33971,-2.61514,2023-04-09 11:59:14
GPS_4,37.33973,-2.61441,2023-04-09 12:04:13
GPS_4,37.34013,-2.6145,2023-04-09 12:09:29
GPS_4,37.33989,-2.61392,2023-04-09 12:14:22
GPS_4,37.33997,-2.61316,2023-04-09 12:19:24
GPS_4,37.33945,-2.61255,2023-04-09 12:25:02
GPS_4,37.33894,-2.61075,2023-04-09 12:39:12
GPS_4,37.33915,-2.60928,2023-04-09 12:49:13
GPS_4,37.33931,-2.6097,2023-04-09 12:54:13
GPS_4,37.33931,-2.61004,2023-04-09 12:59:13
GPS_4,37.33961,-2.61038,2023-04-09 13:04:13
GPS_4,37.33947,-2.6105,2023-04-09 13:09:14
GPS_4,37.34176,-2.612,2023-04-09 13:25:49
GPS_4,37.3422,-2.61215,2023-04-09 13:29:12
GPS_4,37.34267,-2.61224,2023-04-09 13:34:10
GPS_4,37.34307,-2.61279,2023-04-09 13:39:00
GPS_4,37.34314,-2.61312,2023-04-09 13:44:09
GPS_4,37.34258,-2.61209,2023-04-09 13:49:09
GPS_4,37.34195,-2.61312,2023-04-09 13:54:09
GPS_4,37.34191,-2.612,2023-04-09 13:59:09
GPS_4,37.34382,-2.61566,2023-04-09 14:34:17
GPS_4,37.34403,-2.61575,2023-04-09 14:39:17
GPS_4,37.34399,-2.61575,2023-04-09 14:44:17
GPS_4,37.34404,-2.61566,2023-04-09 14:49:23
GPS_4,37.34378,-2.61566,2023-04-09 14:54:23
GPS_4,37.34342,-2.61533,2023-04-09 16:09:49
GPS_4,37.34369,-2.6152,2023-04-09 16:13:41
GPS_4,37.34347,-2.61516,2023-04-09 16:18:39
GPS_4,37.34313,-2.61516,2023-04-09 16:23:39
GPS_4,37.34262,-2.61542,2023-04-09 16:28:39
GPS_4,37.34285,-2.61508,2023-04-09 16:33:41
GPS_4,37.3428,-2.61496,2023-04-09 16:38:44
GPS_4,37.34365,-2.61304,2023-04-09 16:48:52
GPS_4,37.34425,-2.61236,2023-04-09 16:53:41
GPS_4,37.34442,-2.61176,2023-04-09 16:58:41
GPS_4,37.34553,-2.60984,2023-04-09 17:13:33
GPS_4,37.34574,-2.60958,2023-04-09 17:18:33
GPS_4,37.34583,-2.60898,2023-04-09 17:23:33
GPS_4,37.34468,-2.60988,2023-04-09 17:38:33
GPS_4,37.34502,-2.60997,2023-04-09 17:43:33
GPS_4,37.34459,-2.61023,2023-04-09 17:48:33
GPS_4,37.34523,-2.61151,2023-04-09 17:53:25
GPS_4,37.34514,-2.61125,2023-04-09 17:58:19
GPS_4,37.34501,-2.61211,2023-04-09 18:03:19
GPS_4,37.34488,-2.61417,2023-04-09 18:08:19
GPS_4,37.34601,-2.61435,2023-04-09 18:13:24
GPS_4,37.34622,-2.61435,2023-04-09 18:18:24
GPS_4,37.34711,-2.61456,2023-04-09 18:23:18
GPS_4,37.34667,-2.61648,2023-04-09 18:28:22
GPS_4,37.34714,-2.61725,2023-04-09 18:33:22
GPS_4,37.34691,-2.61719,2023-04-09 18:38:22
GPS_4,37.34691,-2.61731,2023-04-09 18:43:18
GPS_4,37.34679,-2.61823,2023-04-09 18:49:37
GPS_4,37.34631,-2.62018,2023-04-09 18:58:31
GPS_4,37.3451,-2.6226,2023-04-09 19:13:26
GPS_4,37.34551,-2.62296,2023-04-09 19:20:01
GPS_4,37.34463,-2.62277,2023-04-09 19:23:26
GPS_4,37.34311,-2.62268,2023-04-09 19:28:25
GPS_4,37.34152,-2.62195,2023-04-09 19:33:23
GPS_4,37.33988,-2.62042,2023-04-09 19:38:27
GPS_4,37.33904,-2.61984,2023-04-09 19:43:30
GPS_4,37.33778,-2.61957,2023-04-09 19:48:22
GPS_4,37.33675,-2.61926,2023-04-09 19:53:29
GPS_4,37.33623,-2.61942,2023-04-09 19:58:27
GPS_4,37.3357,-2.61932,2023-04-09 20:03:28
GPS_4,37.33504,-2.61954,2023-04-09 20:08:19
GPS_4,37.33455,-2.61766,2023-04-09 20:13:27
GPS_4,37.33343,-2.61551,2023-04-09 20:18:27
GPS_4,37.33336,-2.6153,2023-04-09 20:23:17
GPS_4,37.33327,-2.6153,2023-04-09 20:28:17
GPS_4,37.33337,-2.61526,2023-04-09 20:33:18
GPS_4,37.33332,-2.6153,2023-04-09 20:38:21
GPS_4,37.33338,-2.61523,2023-04-09 20:43:22
GPS_4,37.33335,-2.61517,2023-04-09 20:48:14
GPS_4,37.33335,-2.61517,2023-04-09 20:53:14
GPS_4,37.33341,-2.61508,2023-04-09 20:58:07
GPS_4,37.33341,-2.61508,2023-04-09 21:03:07
GPS_4,37.33337,-2.61508,2023-04-09 21:08:07
GPS_4,37.33342,-2.61502,2023-04-09 21:13:11
GPS_4,37.3334,-2.61505,2023-04-09 21:18:14
GPS_4,37.33343,-2.61499,2023-04-09 21:22:58
GPS_4,37.33343,-2.61499,2023-04-09 21:27:58
GPS_4,37.33352,-2.61499,2023-04-09 21:33:08
GPS_4,37.33352,-2.61493,2023-04-09 21:38:06
GPS_4,37.33357,-2.61511,2023-04-09 21:42:59
GPS_4,37.33373,-2.61493,2023-04-09 21:48:09
GPS_4,37.33377,-2.61484,2023-04-09 21:53:09
GPS_4,37.3335,-2.6149,2023-04-09 22:37:54
GPS_4,37.33348,-2.61487,2023-04-09 22:42:43
GPS_4,37.33352,-2.61499,2023-04-09 22:57:36
GPS_4,37.33339,-2.61526,2023-04-09 23:38:13
GPS_4,37.33353,-2.6152,2023-04-09 23:47:22
GPS_4,37.33369,-2.61517,2023-04-10 00:13:14
GPS_4,37.33384,-2.61517,2023-04-10 00:18:13
GPS_4,37.33345,-2.61508,2023-04-10 00:23:13
GPS_4,37.33327,-2.61499,2023-04-10 00:39:25
GPS_4,37.3333,-2.61499,2023-04-10 00:43:44
GPS_4,37.33375,-2.61472,2023-04-10 02:03:19
GPS_4,37.33343,-2.61493,2023-04-10 02:08:26
GPS_4,37.33341,-2.6149,2023-04-10 02:13:25
GPS_4,37.33331,-2.61508,2023-04-10 03:53:24
GPS_4,37.33332,-2.61505,2023-04-10 03:57:52
GPS_4,37.33328,-2.61514,2023-04-10 04:02:54
GPS_4,37.33328,-2.61514,2023-04-10 04:07:54
GPS_4,37.33347,-2.61539,2023-04-10 06:00:45
GPS_4,37.33345,-2.61551,2023-04-10 06:04:49
GPS_4,37.33341,-2.6153,2023-04-10 06:09:51
GPS_4,37.33328,-2.61499,2023-04-10 06:14:46
GPS_4,37.3331,-2.61536,2023-04-10 10:11:31
GPS_4,37.33323,-2.61536,2023-04-10 10:14:16
GPS_4,37.32991,-2.61621,2023-04-10 10:34:17
GPS_4,37.3292,-2.61578,2023-04-10 10:39:15
GPS_4,37.32867,-2.61437,2023-04-10 10:44:13
GPS_4,37.32798,-2.61411,2023-04-10 10:49:13
GPS_4,37.32774,-2.61401,2023-04-10 10:54:12
GPS_4,37.31979,-2.61414,2023-04-10 11:19:15
GPS_4,37.31798,-2.61427,2023-04-10 11:24:21
GPS_4,37.31764,-2.61496,2023-04-10 11:29:21
GPS_4,37.31768,-2.61487,2023-04-10 11:34:21
GPS_4,37.31662,-2.61924,2023-04-10 11:54:25
GPS_4,37.31583,-2.61874,2023-04-10 11:59:24
GPS_4,37.31468,-2.6189,2023-04-10 12:04:25
GPS_4,37.31453,-2.61972,2023-04-10 12:15:17
GPS_4,37.31407,-2.6196,2023-04-10 12:19:31
GPS_4,37.31356,-2.61969,2023-04-10 12:24:31
GPS_4,37.314,-2.62067,2023-04-10 12:39:26
GPS_4,37.31384,-2.62493,2023-04-10 12:59:16
GPS_4,37.3135,-2.62579,2023-04-10 13:04:16
GPS_4,37.31341,-2.62579,2023-04-10 13:09:16
GPS_4,37.31303,-2.62465,2023-04-10 13:14:20
GPS_4,37.31239,-2.62439,2023-04-10 13:19:20
GPS_4,37.31327,-2.62366,2023-04-10 13:24:21
GPS_4,37.3142,-2.6225,2023-04-10 13:34:22
GPS_4,37.31482,-2.6218,2023-04-10 13:39:29
GPS_4,37.3148,-2.62241,2023-04-10 13:44:22
GPS_4,37.31497,-2.62323,2023-04-10 13:49:24
GPS_4,37.31479,-2.62329,2023-04-10 13:54:23
GPS_4,37.31469,-2.62299,2023-04-10 13:59:25
GPS_4,37.31453,-2.62296,2023-04-10 14:04:27
GPS_4,37.31462,-2.6227,2023-04-10 14:09:28
GPS_4,37.31483,-2.62347,2023-04-10 14:14:28
GPS_4,37.31467,-2.62287,2023-04-10 14:19:23
GPS_4,37.31467,-2.62296,2023-04-10 14:24:23
GPS_4,37.3149,-2.62249,2023-04-10 14:29:33
GPS_4,37.31456,-2.62292,2023-04-10 14:34:33
GPS_4,37.31528,-2.62387,2023-04-10 14:39:15
GPS_4,37.31468,-2.62344,2023-04-10 14:44:15
GPS_4,37.31474,-2.62332,2023-04-10 14:49:41
GPS_4,37.31474,-2.62341,2023-04-10 14:54:41
GPS_4,37.31427,-2.62332,2023-04-10 15:52:00
GPS_4,37.31413,-2.62378,2023-04-10 16:07:00
GPS_4,37.31406,-2.6235,2023-04-10 16:11:57
GPS_4,37.31424,-2.6236,2023-04-10 16:17:02
GPS_4,37.31369,-2.62189,2023-04-10 16:36:51
GPS_4,37.31255,-2.62216,2023-04-10 16:42:06
GPS_4,37.31312,-2.62189,2023-04-10 16:48:19
GPS_4,37.31233,-2.62128,2023-04-10 16:51:57
GPS_4,37.31066,-2.62108,2023-04-10 17:02:42
GPS_4,37.31075,-2.62048,2023-04-10 17:07:42
GPS_4,37.31075,-2.62125,2023-04-10 17:12:42
GPS_4,37.31117,-2.62198,2023-04-10 17:16:59
GPS_4,37.31118,-2.62158,2023-04-10 17:21:48
GPS_4,37.31113,-2.62057,2023-04-10 17:27:04
GPS_4,37.31009,-2.61865,2023-04-10 17:35:29
GPS_4,37.3106,-2.61798,2023-04-10 17:40:30
GPS_4,37.3106,-2.61798,2023-04-10 17:45:30
GPS_4,37.3106,-2.61798,2023-04-10 17:47:47
GPS_4,37.30936,-2.61823,2023-04-10 17:52:01
GPS_4,37.30939,-2.61725,2023-04-10 17:57:04
GPS_4,37.31328,-2.61548,2023-04-10 18:15:16
GPS_4,37.31399,-2.61499,2023-04-10 18:17:04
GPS_4,37.32053,-2.61166,2023-04-10 18:45:24
GPS_4,37.32199,-2.61134,2023-04-10 18:56:43
GPS_4,37.32225,-2.6116,2023-04-10 19:01:43
GPS_4,37.32552,-2.61105,2023-04-10 19:16:46
GPS_4,37.32706,-2.61028,2023-04-10 19:21:46
GPS_4,37.32779,-2.61002,2023-04-10 19:26:46
GPS_4,37.3296,-2.61001,2023-04-10 19:36:39
GPS_4,37.3296,-2.61052,2023-04-10 19:41:39
GPS_4,37.33123,-2.61258,2023-04-10 19:46:39
GPS_4,37.33178,-2.61246,2023-04-10 19:51:37
GPS_4,37.33192,-2.61261,2023-04-10 19:56:41
GPS_4,37.33313,-2.61475,2023-04-10 20:01:50
GPS_4,37.33339,-2.61484,2023-04-10 20:06:50
GPS_4,37.33331,-2.61487,2023-04-10 20:11:49
GPS_4,37.33335,-2.61487,2023-04-10 20:16:49
GPS_4,37.33324,-2.61472,2023-04-10 20:21:56
GPS_4,37.33327,-2.61478,2023-04-10 20:26:46
GPS_4,37.33327,-2.61478,2023-04-10 20:31:46
GPS_4,37.33318,-2.61478,2023-04-10 20:36:43
GPS_4,37.33321,-2.61478,2023-04-10 20:41:50
GPS_4,37.33321,-2.61478,2023-04-10 20:46:50
GPS_4,37.33321,-2.61478,2023-04-10 20:51:40
GPS_4,37.33317,-2.61478,2023-04-10 20:56:40
GPS_4,37.33313,-2.61478,2023-04-10 21:01:40
GPS_4,37.33334,-2.61469,2023-04-10 21:08:05
GPS_4,37.33328,-2.61456,2023-04-10 21:11:34
GPS_4,37.33323,-2.61475,2023-04-10 21:16:41
GPS_4,37.33331,-2.61484,2023-04-10 21:26:46
GPS_4,37.33331,-2.61493,2023-04-10 21:31:46
GPS_4,37.33335,-2.61493,2023-04-10 21:36:46
GPS_4,37.33351,-2.61485,2023-04-10 21:46:41
GPS_4,37.33353,-2.61484,2023-04-10 21:51:45
GPS_4,37.33334,-2.61502,2023-04-10 21:56:41
GPS_4,37.33326,-2.61514,2023-04-10 22:11:46
GPS_4,37.33324,-2.6152,2023-04-10 22:26:48
GPS_4,37.33326,-2.6153,2023-04-10 22:36:44
GPS_4,37.33326,-2.6153,2023-04-10 22:41:44
GPS_4,37.33326,-2.6153,2023-04-10 22:46:44
GPS_4,37.33321,-2.61542,2023-04-10 22:51:42
GPS_4,37.33324,-2.61536,2023-04-10 22:56:44
GPS_4,37.33312,-2.61551,2023-04-10 23:01:42
GPS_4,37.33319,-2.6152,2023-04-10 23:07:17
GPS_4,37.33337,-2.61508,2023-04-11 00:13:01
GPS_4,37.33334,-2.61508,2023-04-11 00:16:59
GPS_4,37.33338,-2.61508,2023-04-11 00:22:11
GPS_4,37.33338,-2.61508,2023-04-11 00:27:11
GPS_4,37.33334,-2.61508,2023-04-11 03:55:10
GPS_4,37.33327,-2.61508,2023-04-11 04:00:07
GPS_4,37.33337,-2.61514,2023-04-11 04:05:07
GPS_4,37.33334,-2.61502,2023-04-11 05:04:20
GPS_4,37.33326,-2.61496,2023-04-11 05:24:17
GPS_4,37.33328,-2.61502,2023-04-11 06:25:43
GPS_4,37.33323,-2.61496,2023-04-11 06:29:32
GPS_4,37.33329,-2.61505,2023-04-11 06:34:38
GPS_4,37.33318,-2.61499,2023-04-11 06:39:32
GPS_4,37.33319,-2.61499,2023-04-11 07:45:25
GPS_4,37.33321,-2.61496,2023-04-11 07:50:01
GPS_4,37.33318,-2.61499,2023-04-11 07:55:04
GPS_4,37.33318,-2.61499,2023-04-11 07:59:59
GPS_4,37.33309,-2.61493,2023-04-11 08:05:01
GPS_4,37.33318,-2.61493,2023-04-11 08:10:01
GPS_4,37.33311,-2.61496,2023-04-11 08:15:00
GPS_4,37.33324,-2.61496,2023-04-11 08:20:00
GPS_4,37.33318,-2.61499,2023-04-11 09:40:02
GPS_4,37.33314,-2.61493,2023-04-11 09:43:01
GPS_4,37.33312,-2.61499,2023-04-11 09:47:57
GPS_4,37.33318,-2.61499,2023-04-11 09:52:56
GPS_4,37.33335,-2.6153,2023-04-11 10:07:47
GPS_4,37.33401,-2.61594,2023-04-11 10:12:50
GPS_4,37.33414,-2.61697,2023-04-11 10:17:50
GPS_4,37.33452,-2.61889,2023-04-11 10:27:43
GPS_4,37.33486,-2.61923,2023-04-11 10:32:43
GPS_4,37.33512,-2.61966,2023-04-11 10:37:43
GPS_4,37.33538,-2.61978,2023-04-11 10:44:18
GPS_4,37.3354,-2.61972,2023-04-11 10:47:43
GPS_4,37.33598,-2.61993,2023-04-11 10:52:42
GPS_4,37.33627,-2.61975,2023-04-11 10:57:40
GPS_4,37.33641,-2.61963,2023-04-11 11:02:43
GPS_4,37.33731,-2.61933,2023-04-11 11:07:42
GPS_4,37.33843,-2.61899,2023-04-11 11:12:42
GPS_4,37.33904,-2.61935,2023-04-11 11:17:40
GPS_4,37.34081,-2.62093,2023-04-11 11:22:39
GPS_4,37.34257,-2.62222,2023-04-11 11:27:39
GPS_4,37.34386,-2.62229,2023-04-11 11:32:37
GPS_4,37.34566,-2.62289,2023-04-11 11:37:37
GPS_4,37.34724,-2.62414,2023-04-11 11:47:32
GPS_4,37.3481,-2.62388,2023-04-11 11:52:32
GPS_4,37.34896,-2.62448,2023-04-11 11:57:32
GPS_4,37.34918,-2.62397,2023-04-11 12:02:46
GPS_4,37.34944,-2.62393,2023-04-11 12:07:41
GPS_4,37.3506,-2.62448,2023-04-11 12:12:46
GPS_4,37.35167,-2.62535,2023-04-11 12:22:35
GPS_4,37.35184,-2.62569,2023-04-11 12:27:35
GPS_4,37.35197,-2.62552,2023-04-11 12:32:35
GPS_4,37.3522,-2.62671,2023-04-11 12:37:40
GPS_4,37.35184,-2.62747,2023-04-11 12:42:34
GPS_4,37.35207,-2.62985,2023-04-11 12:54:04
GPS_4,37.35311,-2.63077,2023-04-11 13:02:37
GPS_4,37.3532,-2.63068,2023-04-11 13:07:37
GPS_4,37.35395,-2.63104,2023-04-11 13:12:34
GPS_4,37.35443,-2.63165,2023-04-11 13:17:33
GPS_4,37.35463,-2.63159,2023-04-11 13:22:34
GPS_4,37.35703,-2.63162,2023-04-11 13:37:31
GPS_4,37.35784,-2.63244,2023-04-11 13:42:34
GPS_4,37.35801,-2.63321,2023-04-11 13:47:34
GPS_4,37.3585,-2.63374,2023-04-11 13:57:26
GPS_4,37.35876,-2.63443,2023-04-11 14:02:26
GPS_4,37.35874,-2.6351,2023-04-11 14:07:26
GPS_4,37.35891,-2.63565,2023-04-11 14:12:29
GPS_4,37.359,-2.63599,2023-04-11 14:17:29
GPS_4,37.3574,-2.63718,2023-04-11 14:37:58
GPS_4,37.35734,-2.63709,2023-04-11 15:27:07
GPS_4,37.35734,-2.63718,2023-04-11 15:32:07
GPS_4,37.35713,-2.63718,2023-04-11 15:37:07
GPS_4,37.35719,-2.63722,2023-04-11 15:47:05
GPS_4,37.3574,-2.63705,2023-04-11 15:52:05
GPS_4,37.35749,-2.63705,2023-04-11 15:57:05
GPS_4,37.35738,-2.63705,2023-04-11 16:02:07
GPS_4,37.35728,-2.63675,2023-04-11 16:42:28
GPS_4,37.3571,-2.63608,2023-04-11 16:47:32
GPS_4,37.35711,-2.63515,2023-04-11 16:52:15
GPS_4,37.35711,-2.63489,2023-04-11 16:57:15
GPS_4,37.35698,-2.63358,2023-04-11 17:02:19
GPS_4,37.35699,-2.63351,2023-04-11 17:07:23
GPS_4,37.35605,-2.63493,2023-04-11 17:22:17
GPS_4,37.35605,-2.63493,2023-04-11 17:27:17
GPS_4,37.35605,-2.6351,2023-04-11 17:32:17
GPS_4,37.35575,-2.63568,2023-04-11 17:37:15
GPS_4,37.35558,-2.63574,2023-04-11 17:42:12
GPS_4,37.35447,-2.63568,2023-04-11 17:47:15
GPS_4,37.35336,-2.63525,2023-04-11 17:52:19
GPS_4,37.35336,-2.63353,2023-04-11 18:02:19
GPS_4,37.35295,-2.63342,2023-04-11 18:07:21
GPS_4,37.3534,-2.63336,2023-04-11 18:12:19
GPS_4,37.35326,-2.63209,2023-04-11 18:17:18
GPS_4,37.35283,-2.63089,2023-04-11 18:22:18
GPS_4,37.35123,-2.62823,2023-04-11 18:37:14
GPS_4,37.35099,-2.6239,2023-04-11 18:52:16
GPS_4,37.34962,-2.62396,2023-04-11 18:57:11
GPS_4,37.3494,-2.62406,2023-04-11 19:02:08
GPS_4,37.34914,-2.62277,2023-04-11 19:07:08
GPS_4,37.34858,-2.62231,2023-04-11 19:12:08
GPS_4,37.34709,-2.6221,2023-04-11 19:22:03
GPS_4,37.34439,-2.62313,2023-04-11 19:27:03
GPS_4,37.344,-2.62244,2023-04-11 19:32:03
GPS_4,37.34234,-2.62186,2023-04-11 19:37:07
GPS_4,37.34075,-2.62006,2023-04-11 19:42:07
GPS_4,37.33961,-2.61957,2023-04-11 19:47:11
GPS_4,37.33891,-2.6189,2023-04-11 19:52:03
GPS_4,37.33709,-2.61942,2023-04-11 19:57:05
GPS_4,37.3366,-2.61993,2023-04-11 20:02:03
GPS_4,37.33537,-2.61899,2023-04-11 20:07:11
GPS_4,37.33463,-2.61725,2023-04-11 20:12:04
GPS_4,37.33356,-2.61498,2023-04-11 20:17:04
GPS_4,37.3336,-2.61472,2023-04-11 20:22:04
GPS_4,37.3336,-2.61465,2023-04-11 20:27:04
GPS_4,37.3336,-2.61465,2023-04-11 20:32:04
GPS_4,37.3336,-2.61465,2023-04-11 20:37:04
GPS_4,37.33364,-2.61472,2023-04-11 20:42:01
GPS_4,37.33367,-2.61469,2023-04-11 20:47:00
GPS_4,37.33371,-2.61475,2023-04-11 20:52:06
GPS_4,37.3337,-2.61472,2023-04-11 20:57:07
GPS_4,37.3337,-2.61484,2023-04-11 21:01:59
GPS_4,37.33367,-2.61478,2023-04-11 21:07:03
GPS_4,37.33367,-2.6147,2023-04-11 21:11:54
GPS_4,37.33367,-2.61487,2023-04-11 21:16:54
GPS_4,37.33367,-2.61478,2023-04-11 21:21:54
GPS_4,37.33356,-2.61508,2023-04-11 21:26:58
GPS_4,37.33326,-2.61508,2023-04-11 21:31:58
GPS_4,37.33326,-2.61508,2023-04-11 21:36:58
GPS_4,37.33323,-2.61499,2023-04-11 21:41:59
GPS_4,37.33323,-2.61505,2023-04-11 21:46:54
GPS_4,37.33326,-2.61505,2023-04-11 21:52:01
GPS_4,37.3333,-2.61502,2023-04-11 21:57:03
GPS_4,37.33335,-2.61499,2023-04-11 22:01:56
GPS_4,37.33331,-2.61499,2023-04-11 22:06:53
GPS_4,37.33331,-2.61499,2023-04-11 22:11:53
GPS_4,37.33328,-2.61502,2023-04-11 22:17:00
GPS_4,37.33332,-2.61499,2023-04-11 22:21:54
GPS_4,37.33332,-2.61499,2023-04-11 22:26:54
GPS_4,37.33337,-2.61496,2023-04-11 22:32:45
GPS_4,37.33345,-2.61493,2023-04-11 22:36:52
GPS_4,37.33331,-2.61499,2023-04-11 22:41:49
GPS_4,37.33329,-2.61499,2023-04-11 22:46:41
GPS_4,37.3335,-2.61514,2023-04-11 23:29:39
GPS_4,37.3333,-2.61508,2023-04-11 23:39:31
GPS_4,37.33326,-2.61505,2023-04-11 23:44:32
GPS_4,37.33328,-2.61505,2023-04-12 00:11:47
GPS_4,37.33335,-2.61505,2023-04-12 00:16:48
GPS_4,37.33343,-2.61511,2023-04-12 00:21:42
GPS_4,37.33334,-2.61508,2023-04-12 01:14:26
GPS_4,37.33334,-2.61508,2023-04-12 01:23:59
GPS_4,37.33389,-2.61499,2023-04-12 01:30:18
GPS_4,37.33405,-2.61423,2023-04-12 01:53:11
GPS_4,37.33403,-2.6142,2023-04-12 01:58:05
GPS_4,37.33338,-2.61511,2023-04-12 03:53:10
GPS_4,37.33331,-2.61508,2023-04-12 03:57:23
GPS_4,37.33329,-2.61508,2023-04-12 04:02:27
GPS_4,37.33325,-2.61508,2023-04-12 04:07:27
GPS_4,37.33328,-2.61505,2023-04-12 04:12:25
GPS_4,37.33315,-2.61493,2023-04-12 09:25:35
GPS_4,37.33315,-2.61496,2023-04-12 09:39:46
GPS_4,37.33314,-2.61508,2023-04-12 10:00:15
GPS_4,37.33316,-2.61502,2023-04-12 10:05:06
GPS_4,37.33314,-2.61513,2023-04-12 10:10:04
GPS_4,37.33335,-2.6153,2023-04-12 10:15:04
GPS_4,37.3337,-2.61509,2023-04-12 10:21:53
GPS_4,37.33241,-2.61389,2023-04-12 10:26:53
GPS_4,37.33182,-2.61252,2023-04-12 10:30:03
GPS_4,37.33281,-2.61227,2023-04-12 10:35:02
GPS_4,37.33286,-2.60944,2023-04-12 10:40:09
GPS_4,37.33335,-2.6066,2023-04-12 10:45:01
GPS_4,37.33383,-2.60483,2023-04-12 10:50:03
GPS_4,37.33427,-2.60568,2023-04-12 11:05:07
GPS_4,37.33412,-2.6058,2023-04-12 11:10:08
GPS_4,37.33422,-2.60605,2023-04-12 11:15:02
GPS_4,37.33405,-2.60687,2023-04-12 11:20:02
GPS_4,37.33413,-2.60743,2023-04-12 11:25:48
GPS_4,37.33417,-2.60812,2023-04-12 11:30:48
GPS_4,37.33417,-2.60873,2023-04-12 11:35:11
GPS_4,37.33474,-2.60913,2023-04-12 11:45:06
GPS_4,37.33478,-2.60931,2023-04-12 11:49:46
GPS_4,37.33478,-2.60931,2023-04-12 11:54:46
GPS_4,37.33516,-2.60965,2023-04-12 12:00:04
GPS_4,37.33579,-2.60938,2023-04-12 12:04:48
GPS_4,37.33629,-2.60923,2023-04-12 12:09:59
GPS_4,37.33646,-2.60846,2023-04-12 12:14:59
GPS_4,37.33674,-2.60788,2023-04-12 12:21:36
GPS_4,37.337,-2.60779,2023-04-12 12:26:36
GPS_4,37.33709,-2.60693,2023-04-12 12:31:36
GPS_4,37.33713,-2.6069,2023-04-12 12:34:56
GPS_4,37.33746,-2.60672,2023-04-12 12:39:56
GPS_4,37.33767,-2.60629,2023-04-12 12:45:00
GPS_4,37.33876,-2.60599,2023-04-12 13:05:02
GPS_4,37.3391,-2.60719,2023-04-12 13:10:02
GPS_4,37.3391,-2.60779,2023-04-12 13:15:02
GPS_4,37.33916,-2.60812,2023-04-12 13:20:03
GPS_4,37.33956,-2.60904,2023-04-12 13:24:59
GPS_4,37.3399,-2.60962,2023-04-12 13:30:46
GPS_4,37.34024,-2.61041,2023-04-12 13:34:59
GPS_4,37.34079,-2.61133,2023-04-12 13:39:53
GPS_4,37.34195,-2.61141,2023-04-12 13:44:53
GPS_4,37.34251,-2.61081,2023-04-12 13:49:53
GPS_4,37.343,-2.61087,2023-04-12 13:59:58
GPS_4,37.34323,-2.61134,2023-04-12 14:04:53
GPS_4,37.3431,-2.61194,2023-04-12 14:09:53
GPS_4,37.34319,-2.61212,2023-04-12 14:14:48
GPS_4,37.34313,-2.612,2023-04-12 14:19:50
GPS_4,37.34317,-2.61188,2023-04-12 14:24:45
GPS_4,37.34291,-2.6113,2023-04-12 14:30:31
GPS_4,37.34317,-2.61224,2023-04-12 14:34:50
GPS_4,37.34338,-2.61326,2023-04-12 14:39:46
GPS_4,37.34359,-2.61377,2023-04-12 14:44:46
GPS_4,37.34351,-2.61496,2023-04-12 15:04:43
GPS_4,37.34372,-2.61478,2023-04-12 15:49:42
GPS_4,37.34377,-2.61478,2023-04-12 15:53:40
GPS_4,37.34364,-2.61487,2023-04-12 15:58:40
